# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["TEMP"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "PORT3_CHN1"], "sync interval": 2, "time": "12:31:3.278", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [3], "date": "2017-1-23", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "channeller", "position": 0, "sampling rate": 1000, "label": ["PORT3_CHN1"], "resolution": [16], "special": [{"SpO2": [80, 40, 5, 4, 5, 5]}]}}
# EndOfHeader
380	0	33636	
381	0	33642	
382	0	33656	
383	0	33626	
384	0	33646	
385	0	33620	
386	0	33644	
387	0	33616	
388	0	33648	
389	0	33640	
390	0	33632	
391	0	33648	
392	0	33624	
393	0	33632	
394	0	33652	
395	0	33628	
396	0	33637	
397	0	33637	
398	0	33624	
399	0	33644	
400	0	33628	
401	0	33642	
402	0	33648	
403	0	33632	
404	0	33636	
405	0	33632	
406	0	33632	
407	0	33640	
408	0	33632	
409	0	33640	
410	0	33637	
411	0	33628	
412	0	33620	
413	0	33627	
414	0	33640	
415	0	33636	
416	0	33648	
417	0	33610	
418	0	33656	
419	0	33648	
420	0	33640	
421	0	33628	
422	0	33628	
423	0	33634	
424	0	33634	
425	0	33656	
426	0	33632	
427	0	33632	
428	0	33660	
429	0	33636	
430	0	33632	
431	0	33638	
432	0	33624	
433	0	33616	
434	0	33638	
435	0	33628	
436	0	33642	
437	0	33636	
438	0	33640	
439	0	33652	
440	0	33640	
441	0	33660	
442	0	33626	
443	0	33620	
444	0	33658	
445	0	33632	
446	0	33650	
447	0	33648	
448	0	33644	
449	0	33632	
450	0	33640	
451	0	33640	
452	0	33660	
453	0	33632	
454	0	33636	
455	0	33616	
456	0	33632	
457	0	33612	
458	0	33636	
459	0	33644	
460	0	33618	
461	0	33644	
462	0	33640	
463	0	33632	
464	0	33636	
465	0	33640	
466	0	33620	
467	0	33648	
468	0	33640	
469	0	33628	
470	0	33640	
471	0	33656	
472	0	33632	
473	0	33620	
474	0	33658	
475	0	33634	
476	0	33644	
477	0	33634	
478	0	33636	
479	0	33618	
480	0	33632	
481	0	33640	
482	0	33632	
483	0	33636	
484	0	33636	
485	0	33608	
486	0	33640	
487	0	33634	
488	0	33648	
489	0	33636	
490	0	33632	
491	0	33626	
492	0	33642	
493	0	33620	
494	0	33640	
495	0	33632	
496	0	33652	
497	0	33640	
498	0	33664	
499	0	33632	
500	0	33628	
501	0	33640	
502	0	33644	
503	0	33642	
504	0	33626	
505	0	33628	
506	0	33624	
507	0	33652	
508	0	33634	
509	0	33652	
510	0	33640	
511	0	33616	
512	0	33624	
513	0	33629	
514	0	33620	
515	0	33646	
516	0	33648	
517	0	33648	
518	0	33648	
519	0	33640	
520	0	33637	
521	0	33644	
522	0	33632	
523	0	33650	
524	0	33657	
525	0	33642	
526	0	33624	
527	0	33632	
528	0	33642	
529	0	33650	
530	0	33642	
531	0	33636	
532	0	33626	
533	0	33664	
534	0	33644	
535	0	33636	
536	0	33620	
537	0	33644	
538	0	33632	
539	0	33640	
540	0	33626	
541	0	33636	
542	0	33644	
543	0	33656	
544	0	33633	
545	0	33626	
546	0	33642	
547	0	33642	
548	0	33624	
549	0	33648	
550	0	33642	
551	0	33641	
552	0	33636	
553	0	33632	
554	0	33640	
555	0	33644	
556	0	33644	
557	0	33640	
558	0	33652	
559	0	33652	
560	0	33624	
561	0	33646	
562	0	33650	
563	0	33649	
564	0	33656	
565	0	33652	
566	0	33636	
567	0	33628	
568	0	33632	
569	0	33640	
570	0	33640	
571	0	33648	
572	0	33636	
573	0	33640	
574	0	33625	
575	0	33632	
576	0	33632	
577	0	33629	
578	0	33652	
579	0	33648	
580	0	33636	
581	0	33648	
582	0	33636	
583	0	33636	
584	0	33628	
585	0	33646	
586	0	33624	
587	0	33627	
588	0	33632	
589	0	33666	
590	0	33642	
591	0	33628	
592	0	33656	
593	0	33640	
594	0	33661	
595	0	33628	
596	0	33656	
597	0	33650	
598	0	33636	
599	0	33630	
600	0	33640	
601	0	33640	
602	0	33648	
603	0	33671	
604	0	33640	
605	0	33658	
606	0	33640	
607	0	33626	
608	0	33629	
609	0	33644	
610	0	33648	
611	0	33638	
612	0	33648	
613	0	33650	
614	0	33632	
615	0	33632	
616	0	33648	
617	0	33648	
618	0	33644	
619	0	33642	
620	0	33638	
621	0	33626	
622	0	33644	
623	0	33652	
624	0	33644	
625	0	33645	
626	0	33624	
627	0	33640	
628	0	33626	
629	0	33636	
630	0	33637	
631	0	33654	
632	0	33656	
633	0	33656	
634	0	33652	
635	0	33632	
636	0	33660	
637	0	33632	
638	0	33638	
639	0	33632	
640	0	33632	
641	0	33632	
642	0	33668	
643	0	33659	
644	0	33628	
645	0	33627	
646	0	33626	
647	0	33664	
648	0	33642	
649	0	33648	
650	0	33648	
651	0	33644	
652	0	33646	
653	0	33644	
654	0	33646	
655	0	33648	
656	0	33637	
657	0	33669	
658	0	33656	
659	0	33650	
660	0	33620	
661	0	33642	
662	0	33666	
663	0	33632	
664	0	33650	
665	0	33648	
666	0	33632	
667	0	33656	
668	0	33632	
669	0	33632	
670	0	33640	
671	0	33644	
672	0	33632	
673	0	33648	
674	0	33660	
675	0	33652	
676	0	33664	
677	0	33640	
678	0	33640	
679	0	33664	
680	0	33650	
681	0	33640	
682	0	33656	
683	0	33660	
684	0	33648	
685	0	33650	
686	0	33648	
687	0	33658	
688	0	33640	
689	0	33632	
690	0	33656	
691	0	33652	
692	0	33632	
693	0	33624	
694	0	33650	
695	0	33664	
696	0	33644	
697	0	33648	
698	0	33634	
699	0	33656	
700	0	33644	
701	0	33652	
702	0	33656	
703	0	33648	
704	0	33624	
705	0	33654	
706	0	33640	
707	0	33658	
708	0	33636	
709	0	33660	
710	0	33648	
711	0	33648	
712	0	33636	
713	0	33636	
714	0	33640	
715	0	33644	
716	0	33644	
717	0	33640	
718	0	33650	
719	0	33632	
720	0	33652	
721	0	33640	
722	0	33656	
723	0	33652	
724	0	33664	
725	0	33640	
726	0	33660	
727	0	33632	
728	0	33624	
729	0	33648	
730	0	33646	
731	0	33632	
732	0	33652	
733	0	33644	
734	0	33648	
735	0	33660	
736	0	33640	
737	0	33636	
738	0	33656	
739	0	33660	
740	0	33668	
741	0	33640	
742	0	33638	
743	0	33656	
744	0	33668	
745	0	33656	
746	0	33650	
747	0	33650	
748	0	33644	
749	0	33670	
750	0	33640	
751	0	33648	
752	0	33656	
753	0	33640	
754	0	33636	
755	0	33636	
756	0	33632	
757	0	33636	
758	0	33652	
759	0	33626	
760	0	33660	
761	0	33644	
762	0	33634	
763	0	33650	
764	0	33648	
765	0	33658	
766	0	33642	
767	0	33668	
768	0	33652	
769	0	33632	
770	0	33641	
771	0	33640	
772	0	33632	
773	0	33642	
774	0	33664	
775	0	33636	
776	0	33660	
777	0	33668	
778	0	33651	
779	0	33660	
780	0	33636	
781	0	33650	
782	0	33642	
783	0	33660	
784	0	33656	
785	0	33640	
786	0	33642	
787	0	33636	
788	0	33632	
789	0	33644	
790	0	33656	
791	0	33648	
792	0	33640	
793	0	33668	
794	0	33657	
795	0	33660	
796	0	33658	
797	0	33628	
798	0	33669	
799	0	33664	
800	0	33644	
801	0	33648	
802	0	33640	
803	0	33646	
804	0	33632	
805	0	33664	
806	0	33661	
807	0	33632	
808	0	33648	
809	0	33656	
810	0	33636	
811	0	33652	
812	0	33642	
813	0	33672	
814	0	33642	
815	0	33644	
816	0	33660	
817	0	33643	
818	0	33656	
819	0	33648	
820	0	33659	
821	0	33664	
822	0	33664	
823	0	33666	
824	0	33664	
825	0	33664	
826	0	33656	
827	0	33664	
828	0	33664	
829	0	33658	
830	0	33640	
831	0	33656	
832	0	33648	
833	0	33642	
834	0	33640	
835	0	33657	
836	0	33670	
837	0	33636	
838	0	33648	
839	0	33671	
840	0	33652	
841	0	33648	
842	0	33651	
843	0	33660	
844	0	33632	
845	0	33658	
846	0	33642	
847	0	33640	
848	0	33648	
849	0	33634	
850	0	33651	
851	0	33650	
852	0	33664	
853	0	33636	
854	0	33664	
855	0	33632	
856	0	33656	
857	0	33660	
858	0	33656	
859	0	33642	
860	0	33660	
861	0	33656	
862	0	33664	
863	0	33660	
864	0	33652	
865	0	33648	
866	0	33666	
867	0	33648	
868	0	33648	
869	0	33668	
870	0	33658	
871	0	33656	
872	0	33661	
873	0	33648	
874	0	33660	
875	0	33646	
876	0	33666	
877	0	33640	
878	0	33652	
879	0	33657	
880	0	33648	
881	0	33657	
882	0	33668	
883	0	33636	
884	0	33632	
885	0	33661	
886	0	33664	
887	0	33657	
888	0	33646	
889	0	33648	
890	0	33664	
891	0	33656	
892	0	33640	
893	0	33670	
894	0	33642	
895	0	33648	
896	0	33648	
897	0	33656	
898	0	33656	
899	0	33644	
900	0	33637	
901	0	33648	
902	0	33656	
903	0	33648	
904	0	33648	
905	0	33652	
906	0	33634	
907	0	33672	
908	0	33652	
909	0	33636	
910	0	33628	
911	0	33648	
912	0	33669	
913	0	33644	
914	0	33664	
915	0	33648	
916	0	33648	
917	0	33668	
918	0	33668	
919	0	33660	
920	0	33670	
921	0	33652	
922	0	33664	
923	0	33650	
924	0	33664	
925	0	33650	
926	0	33640	
927	0	33648	
928	0	33672	
929	0	33646	
930	0	33664	
931	0	33652	
932	0	33674	
933	0	33658	
934	0	33648	
935	0	33648	
936	0	33656	
937	0	33660	
938	0	33674	
939	0	33644	
940	0	33648	
941	0	33654	
942	0	33678	
943	0	33668	
944	0	33660	
945	0	33656	
946	0	33648	
947	0	33668	
948	0	33674	
949	0	33672	
950	0	33664	
951	0	33648	
952	0	33665	
953	0	33660	
954	0	33658	
955	0	33660	
956	0	33666	
957	0	33644	
958	0	33668	
959	0	33674	
960	0	33644	
961	0	33651	
962	0	33648	
963	0	33670	
964	0	33668	
965	0	33665	
966	0	33650	
967	0	33648	
968	0	33642	
969	0	33640	
970	0	33672	
971	0	33656	
972	0	33668	
973	0	33648	
974	0	33672	
975	0	33664	
976	0	33648	
977	0	33672	
978	0	33669	
979	0	33648	
980	0	33640	
981	0	33648	
982	0	33656	
983	0	33656	
984	0	33668	
985	0	33652	
986	0	33671	
987	0	33658	
988	0	33638	
989	0	33657	
990	0	33669	
991	0	33653	
992	0	33648	
993	0	33676	
994	0	33640	
995	0	33664	
996	0	33648	
997	0	33648	
998	0	33666	
999	0	33664	
1000	0	33640	
1001	0	33652	
1002	0	33674	
1003	0	33654	
1004	0	33664	
1005	0	33668	
1006	0	33658	
1007	0	33666	
1008	0	33664	
1009	0	33670	
1010	0	33642	
1011	0	33656	
1012	0	33648	
1013	0	33674	
1014	0	33657	
1015	0	33671	
1016	0	33656	
1017	0	33664	
1018	0	33650	
1019	0	33651	
1020	0	33672	
1021	0	33656	
1022	0	33664	
1023	0	33664	
1024	0	33676	
1025	0	33666	
1026	0	33656	
1027	0	33636	
1028	0	33668	
1029	0	33652	
1030	0	33664	
1031	0	33671	
1032	0	33668	
1033	0	33653	
1034	0	33644	
1035	0	33659	
1036	0	33668	
1037	0	33648	
1038	0	33652	
1039	0	33652	
1040	0	33640	
1041	0	33661	
1042	0	33664	
1043	0	33644	
1044	0	33646	
1045	0	33646	
1046	0	33650	
1047	0	33668	
1048	0	33660	
1049	0	33658	
1050	0	33642	
1051	0	33656	
1052	0	33668	
1053	0	33658	
1054	0	33676	
1055	0	33636	
1056	0	33644	
1057	0	33650	
1058	0	33632	
1059	0	33672	
1060	0	33656	
1061	0	33668	
1062	0	33664	
1063	0	33656	
1064	0	33658	
1065	0	33644	
1066	0	33660	
1067	0	33668	
1068	0	33670	
1069	0	33675	
1070	0	33644	
1071	0	33660	
1072	0	33668	
1073	0	33640	
1074	0	33658	
1075	0	33670	
1076	0	33652	
1077	0	33676	
1078	0	33672	
1079	0	33676	
1080	0	33666	
1081	0	33664	
1082	0	33660	
1083	0	33654	
1084	0	33680	
1085	0	33660	
1086	0	33656	
1087	0	33671	
1088	0	33664	
1089	0	33648	
1090	0	33650	
1091	0	33660	
1092	0	33648	
1093	0	33684	
1094	0	33680	
1095	0	33672	
1096	0	33664	
1097	0	33676	
1098	0	33668	
1099	0	33652	
1100	0	33668	
1101	0	33660	
1102	0	33664	
1103	0	33656	
1104	0	33680	
1105	0	33682	
1106	0	33644	
1107	0	33672	
1108	0	33672	
1109	0	33666	
1110	0	33664	
1111	0	33656	
1112	0	33656	
1113	0	33666	
1114	0	33640	
1115	0	33677	
1116	0	33669	
1117	0	33680	
1118	0	33664	
1119	0	33664	
1120	0	33656	
1121	0	33668	
1122	0	33678	
1123	0	33656	
1124	0	33658	
1125	0	33672	
1126	0	33664	
1127	0	33660	
1128	0	33688	
1129	0	33676	
1130	0	33664	
1131	0	33656	
1132	0	33672	
1133	0	33665	
1134	0	33682	
1135	0	33664	
1136	0	33658	
1137	0	33648	
1138	0	33690	
1139	0	33660	
1140	0	33642	
1141	0	33676	
1142	0	33671	
1143	0	33644	
1144	0	33668	
1145	0	33640	
1146	0	33664	
1147	0	33672	
1148	0	33664	
1149	0	33648	
1150	0	33670	
1151	0	33664	
1152	0	33674	
1153	0	33668	
1154	0	33680	
1155	0	33660	
1156	0	33656	
1157	0	33656	
1158	0	33640	
1159	0	33656	
1160	0	33659	
1161	0	33668	
1162	0	33664	
1163	0	33652	
1164	0	33680	
1165	0	33676	
1166	0	33668	
1167	0	33665	
1168	0	33660	
1169	0	33670	
1170	0	33654	
1171	0	33658	
1172	0	33680	
1173	0	33680	
1174	0	33681	
1175	0	33664	
1176	0	33664	
1177	0	33674	
1178	0	33668	
1179	0	33668	
1180	0	33660	
1181	0	33678	
1182	0	33686	
1183	0	33685	
1184	0	33671	
1185	0	33680	
1186	0	33660	
1187	0	33696	
1188	0	33677	
1189	0	33672	
1190	0	33658	
1191	0	33670	
1192	0	33672	
1193	0	33668	
1194	0	33668	
1195	0	33664	
1196	0	33672	
1197	0	33685	
1198	0	33660	
1199	0	33656	
1200	0	33648	
1201	0	33664	
1202	0	33664	
1203	0	33642	
1204	0	33688	
1205	0	33666	
1206	0	33664	
1207	0	33674	
1208	0	33688	
1209	0	33680	
1210	0	33668	
1211	0	33656	
1212	0	33656	
1213	0	33672	
1214	0	33658	
1215	0	33674	
1216	0	33665	
1217	0	33664	
1218	0	33664	
1219	0	33692	
1220	0	33648	
1221	0	33672	
1222	0	33684	
1223	0	33696	
1224	0	33674	
1225	0	33672	
1226	0	33657	
1227	0	33674	
1228	0	33668	
1229	0	33680	
1230	0	33662	
1231	0	33660	
1232	0	33666	
1233	0	33656	
1234	0	33672	
1235	0	33676	
1236	0	33658	
1237	0	33680	
1238	0	33654	
1239	0	33658	
1240	0	33680	
1241	0	33656	
1242	0	33648	
1243	0	33664	
1244	0	33664	
1245	0	33648	
1246	0	33680	
1247	0	33650	
1248	0	33676	
1249	0	33656	
1250	0	33648	
1251	0	33672	
1252	0	33680	
1253	0	33680	
1254	0	33649	
1255	0	33688	
1256	0	33672	
1257	0	33660	
1258	0	33696	
1259	0	33662	
1260	0	33654	
1261	0	33674	
1262	0	33677	
1263	0	33674	
1264	0	33673	
1265	0	33656	
1266	0	33696	
1267	0	33675	
1268	0	33664	
1269	0	33680	
1270	0	33664	
1271	0	33680	
1272	0	33676	
1273	0	33668	
1274	0	33650	
1275	0	33668	
1276	0	33674	
1277	0	33672	
1278	0	33672	
1279	0	33656	
1280	0	33658	
1281	0	33669	
1282	0	33665	
1283	0	33651	
1284	0	33660	
1285	0	33660	
1286	0	33664	
1287	0	33680	
1288	0	33664	
1289	0	33696	
1290	0	33680	
1291	0	33676	
1292	0	33682	
1293	0	33672	
1294	0	33680	
1295	0	33664	
1296	0	33677	
1297	0	33664	
1298	0	33668	
1299	0	33680	
1300	0	33672	
1301	0	33672	
1302	0	33672	
1303	0	33676	
1304	0	33664	
1305	0	33674	
1306	0	33664	
1307	0	33660	
1308	0	33682	
1309	0	33652	
1310	0	33666	
1311	0	33680	
1312	0	33680	
1313	0	33686	
1314	0	33680	
1315	0	33666	
1316	0	33680	
1317	0	33671	
1318	0	33664	
1319	0	33680	
1320	0	33670	
1321	0	33688	
1322	0	33680	
1323	0	33670	
1324	0	33688	
1325	0	33688	
1326	0	33690	
1327	0	33668	
1328	0	33682	
1329	0	33672	
1330	0	33661	
1331	0	33658	
1332	0	33688	
1333	0	33672	
1334	0	33688	
1335	0	33660	
1336	0	33672	
1337	0	33666	
1338	0	33689	
1339	0	33673	
1340	0	33676	
1341	0	33673	
1342	0	33660	
1343	0	33664	
1344	0	33672	
1345	0	33660	
1346	0	33656	
1347	0	33696	
1348	0	33666	
1349	0	33656	
1350	0	33676	
1351	0	33672	
1352	0	33696	
1353	0	33661	
1354	0	33668	
1355	0	33680	
1356	0	33680	
1357	0	33656	
1358	0	33696	
1359	0	33650	
1360	0	33664	
1361	0	33682	
1362	0	33664	
1363	0	33698	
1364	0	33676	
1365	0	33696	
1366	0	33672	
1367	0	33674	
1368	0	33689	
1369	0	33668	
1370	0	33664	
1371	0	33680	
1372	0	33673	
1373	0	33667	
1374	0	33664	
1375	0	33689	
1376	0	33669	
1377	0	33664	
1378	0	33676	
1379	0	33656	
1380	0	33674	
1381	0	33671	
1382	0	33690	
1383	0	33684	
1384	0	33668	
1385	0	33664	
1386	0	33673	
1387	0	33672	
1388	0	33692	
1389	0	33672	
1390	0	33668	
1391	0	33680	
1392	0	33666	
1393	0	33688	
1394	0	33671	
1395	0	33664	
1396	0	33664	
1397	0	33672	
1398	0	33660	
1399	0	33657	
1400	0	33664	
1401	0	33688	
1402	0	33684	
1403	0	33680	
1404	0	33664	
1405	0	33668	
1406	0	33697	
1407	0	33671	
1408	0	33684	
1409	0	33664	
1410	0	33692	
1411	0	33680	
1412	0	33666	
1413	0	33688	
1414	0	33674	
1415	0	33688	
1416	0	33672	
1417	0	33668	
1418	0	33697	
1419	0	33680	
1420	0	33668	
1421	0	33700	
1422	0	33665	
1423	0	33677	
1424	0	33670	
1425	0	33688	
1426	0	33674	
1427	0	33684	
1428	0	33690	
1429	0	33664	
1430	0	33688	
1431	0	33680	
1432	0	33668	
1433	0	33692	
1434	0	33696	
1435	0	33672	
1436	0	33688	
1437	0	33700	
1438	0	33664	
1439	0	33680	
1440	0	33692	
1441	0	33682	
1442	0	33682	
1443	0	33688	
1444	0	33688	
1445	0	33672	
1446	0	33659	
1447	0	33664	
1448	0	33698	
1449	0	33692	
1450	0	33664	
1451	0	33664	
1452	0	33684	
1453	0	33704	
1454	0	33696	
1455	0	33657	
1456	0	33672	
1457	0	33688	
1458	0	33688	
1459	0	33670	
1460	0	33672	
1461	0	33664	
1462	0	33676	
1463	0	33684	
1464	0	33696	
1465	0	33688	
1466	0	33682	
1467	0	33672	
1468	0	33682	
1469	0	33696	
1470	0	33690	
1471	0	33688	
1472	0	33693	
1473	0	33692	
1474	0	33676	
1475	0	33680	
1476	0	33690	
1477	0	33696	
1478	0	33664	
1479	0	33656	
1480	0	33688	
1481	0	33680	
1482	0	33688	
1483	0	33692	
1484	0	33656	
1485	0	33689	
1486	0	33673	
1487	0	33688	
1488	0	33672	
1489	0	33666	
1490	0	33686	
1491	0	33680	
1492	0	33668	
1493	0	33672	
1494	0	33682	
1495	0	33688	
1496	0	33688	
1497	0	33664	
1498	0	33688	
1499	0	33688	
1500	0	33664	
1501	0	33684	
1502	0	33694	
1503	0	33674	
1504	0	33686	
1505	0	33672	
1506	0	33680	
1507	0	33665	
1508	0	33660	
1509	0	33676	
1510	0	33691	
1511	0	33686	
1512	0	33681	
1513	0	33700	
1514	0	33700	
1515	0	33680	
1516	0	33674	
1517	0	33674	
1518	0	33690	
1519	0	33686	
1520	0	33692	
1521	0	33684	
1522	0	33672	
1523	0	33700	
1524	0	33666	
1525	0	33664	
1526	0	33676	
1527	0	33665	
1528	0	33688	
1529	0	33692	
1530	0	33688	
1531	0	33688	
1532	0	33668	
1533	0	33688	
1534	0	33664	
1535	0	33690	
1536	0	33680	
1537	0	33672	
1538	0	33682	
1539	0	33696	
1540	0	33668	
1541	0	33696	
1542	0	33684	
1543	0	33680	
1544	0	33680	
1545	0	33688	
1546	0	33674	
1547	0	33684	
1548	0	33674	
1549	0	33669	
1550	0	33664	
1551	0	33664	
1552	0	33675	
1553	0	33698	
1554	0	33680	
1555	0	33692	
1556	0	33676	
1557	0	33700	
1558	0	33672	
1559	0	33688	
1560	0	33696	
1561	0	33680	
1562	0	33668	
1563	0	33692	
1564	0	33688	
1565	0	33676	
1566	0	33692	
1567	0	33688	
1568	0	33696	
1569	0	33689	
1570	0	33676	
1571	0	33672	
1572	0	33666	
1573	0	33680	
1574	0	33696	
1575	0	33680	
1576	0	33696	
1577	0	33676	
1578	0	33676	
1579	0	33696	
1580	0	33668	
1581	0	33692	
1582	0	33684	
1583	0	33700	
1584	0	33688	
1585	0	33680	
1586	0	33704	
1587	0	33688	
1588	0	33680	
1589	0	33678	
1590	0	33680	
1591	0	33672	
1592	0	33680	
1593	0	33673	
1594	0	33674	
1595	0	33676	
1596	0	33698	
1597	0	33680	
1598	0	33672	
1599	0	33672	
1600	0	33672	
1601	0	33672	
1602	0	33686	
1603	0	33680	
1604	0	33690	
