# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["GONIO", "GONIO"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "CH1", "CH2"], "sync interval": 2, "time": "12:2:48.912", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [1, 2], "date": "2017-1-17", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["CH1", "CH2"], "resolution": [16, 16], "special": [{}, {}]}}
# EndOfHeader
1205	0	36888	48656	
1206	0	36976	48548	
1207	0	36860	48696	
1208	0	36976	48609	
1209	0	36884	48584	
1210	0	36946	48520	
1211	0	36880	48658	
1212	0	36968	48536	
1213	0	36884	48656	
1214	0	36960	48544	
1215	0	36888	48584	
1216	0	36944	48484	
1217	0	36880	48560	
1218	0	36964	48496	
1219	0	36864	48556	
1220	0	36960	48456	
1221	0	36897	48520	
1222	0	36992	48464	
1223	0	36938	48420	
1224	0	37040	48064	
1225	0	36970	48492	
1226	0	37068	48410	
1227	0	37000	48500	
1228	0	37104	48432	
1229	0	37032	48480	
1230	0	37096	48008	
1231	0	37060	48496	
1232	0	37108	48452	
1233	0	37052	48512	
1234	0	37136	48416	
1235	0	37024	48456	
1236	0	37080	48392	
1237	0	37042	48160	
1238	0	37120	48427	
1239	0	37024	48505	
1240	0	37104	48208	
1241	0	37018	48432	
1242	0	37096	48337	
1243	0	37008	48456	
1244	0	37120	48392	
1245	0	37020	48416	
1246	0	37056	48312	
1247	0	37004	48496	
1248	0	37088	48432	
1249	0	37008	48240	
1250	0	37056	48352	
1251	0	36985	48088	
1252	0	37068	48392	
1253	0	36992	48444	
1254	0	37076	48272	
1255	0	36976	48384	
1256	0	37060	48329	
1257	0	37001	48472	
1258	0	37088	48368	
1259	0	37008	48507	
1260	0	37080	48020	
1261	0	37009	48496	
1262	0	37128	48384	
1263	0	37020	48488	
1264	0	37076	48016	
1265	0	37010	48458	
1266	0	37084	48128	
1267	0	37018	48508	
1268	0	37120	48336	
1269	0	37048	48488	
1270	0	37136	48216	
1271	0	37040	48458	
1272	0	37112	48032	
1273	0	37040	48440	
1274	0	37112	48208	
1275	0	37034	48466	
1276	0	37088	48360	
1277	0	37017	48368	
1278	0	37104	48384	
1279	0	37032	48420	
1280	0	37133	48024	
1281	0	37008	48024	
1282	0	37128	48332	
1283	0	37049	48408	
1284	0	37136	48236	
1285	0	37064	48152	
1286	0	37144	48288	
1287	0	37060	48258	
1288	0	37148	48280	
1289	0	37064	48312	
1290	0	37140	48256	
1291	0	37068	48184	
1292	0	37152	48224	
1293	0	37049	48160	
1294	0	37120	48144	
1295	0	37024	48234	
1296	0	37120	48186	
1297	0	36992	48208	
1298	0	37120	48090	
1299	0	37024	48184	
1300	0	37112	48152	
1301	0	37010	48136	
1302	0	37088	48096	
1303	0	36996	48096	
1304	0	37064	48088	
1305	0	37000	47732	
1306	0	37072	48052	
1307	0	36974	48056	
1308	0	37080	48040	
1309	0	36968	48096	
1310	0	37080	48024	
1311	0	36988	47908	
1312	0	37080	47952	
1313	0	36968	48000	
1314	0	37080	47920	
1315	0	37016	47952	
1316	0	37128	47928	
1317	0	37024	47930	
1318	0	37108	47803	
1319	0	37032	47876	
1320	0	37096	47736	
1321	0	36992	47840	
1322	0	37080	47744	
1323	0	36978	47680	
1324	0	37073	47728	
1325	0	36984	47768	
1326	0	37050	47664	
1327	0	36968	47682	
1328	0	37060	47584	
1329	0	36984	47616	
1330	0	37088	47538	
1331	0	37012	47200	
1332	0	37074	47488	
1333	0	37008	47496	
1334	0	37096	47320	
1335	0	37008	47400	
1336	0	37108	47334	
1337	0	37016	47200	
1338	0	37112	47264	
1339	0	36992	47224	
1340	0	37076	47136	
1341	0	36992	47128	
1342	0	37056	47040	
1343	0	36956	47064	
1344	0	37048	46956	
1345	0	36940	46993	
1346	0	37016	46900	
1347	0	36900	46800	
1348	0	36992	46768	
1349	0	36896	46536	
1350	0	36956	46642	
1351	0	36872	46712	
1352	0	36944	46576	
1353	0	36860	46568	
1354	0	36936	46504	
1355	0	36800	46136	
1356	0	36864	46352	
1357	0	36776	46240	
1358	0	36850	46152	
1359	0	36768	46144	
1360	0	36824	46032	
1361	0	36764	45608	
1362	0	36832	45864	
1363	0	36796	45804	
1364	0	36864	45684	
1365	0	36820	45480	
1366	0	36888	45480	
1367	0	36824	45420	
1368	0	36914	45324	
1369	0	36837	44944	
1370	0	36896	45152	
1371	0	36840	45212	
1372	0	36889	44964	
1373	0	36824	44820	
1374	0	36872	44552	
1375	0	36800	44800	
1376	0	36920	44716	
1377	0	36840	44744	
1378	0	36912	44586	
1379	0	36872	44528	
1380	0	36932	44466	
1381	0	36892	44080	
1382	0	36948	44248	
1383	0	36900	44040	
1384	0	36960	44192	
1385	0	36920	44136	
1386	0	36976	44088	
1387	0	36920	43936	
1388	0	36976	43992	
1389	0	36880	43946	
1390	0	36964	43914	
1391	0	36872	43666	
1392	0	36944	43912	
1393	0	36856	43880	
1394	0	36944	43844	
1395	0	36850	43848	
1396	0	36928	43760	
1397	0	36852	43698	
1398	0	36928	43504	
1399	0	36872	43620	
1400	0	36912	43432	
1401	0	36865	43624	
1402	0	36928	43480	
1403	0	36860	43544	
1404	0	36940	43224	
1405	0	36864	43304	
1406	0	36940	43336	
1407	0	36836	43160	
1408	0	36928	43208	
1409	0	36832	43232	
1410	0	36906	42976	
1411	0	36840	42898	
1412	0	36896	42731	
1413	0	36800	42784	
1414	0	36874	42696	
1415	0	36804	42440	
1416	0	36856	42568	
1417	0	36768	42456	
1418	0	36816	42200	
1419	0	36756	42508	
1420	0	36784	42296	
1421	0	36720	42292	
1422	0	36752	42256	
1423	0	36688	42280	
1424	0	36720	41864	
1425	0	36608	42064	
1426	0	36668	41988	
1427	0	36598	42000	
1428	0	36656	41832	
1429	0	36568	41842	
1430	0	36619	41604	
1431	0	36560	41704	
1432	0	36608	41288	
1433	0	36560	41296	
1434	0	36612	41520	
1435	0	36552	41544	
1436	0	36616	41352	
1437	0	36554	41296	
1438	0	36628	41264	
1439	0	36564	41338	
1440	0	36632	40976	
1441	0	36537	41272	
1442	0	36614	41168	
1443	0	36520	41016	
1444	0	36570	41066	
1445	0	36514	41040	
1446	0	36568	40714	
1447	0	36488	40916	
1448	0	36580	40812	
1449	0	36520	40660	
1450	0	36586	40626	
1451	0	36522	40596	
1452	0	36592	40600	
1453	0	36538	40505	
1454	0	36566	40250	
1455	0	36490	40480	
1456	0	36520	40344	
1457	0	36408	40296	
1458	0	36476	40016	
1459	0	36362	40058	
1460	0	36392	40144	
1461	0	36330	39968	
1462	0	36320	39962	
1463	0	36256	39816	
1464	0	36304	39892	
1465	0	36204	39892	
1466	0	36288	39616	
1467	0	36236	39660	
1468	0	36300	39408	
1469	0	36248	39600	
1470	0	36316	39384	
1471	0	36246	39560	
1472	0	36352	39274	
1473	0	36288	39362	
1474	0	36368	39276	
1475	0	36320	39008	
1476	0	36360	38978	
1477	0	36297	39060	
1478	0	36368	38944	
1479	0	36288	38960	
1480	0	36347	38616	
1481	0	36312	38784	
1482	0	36360	38665	
1483	0	36289	38648	
1484	0	36368	38472	
1485	0	36320	38536	
1486	0	36385	38384	
1487	0	36312	38288	
1488	0	36376	38152	
1489	0	36298	38204	
1490	0	36373	38186	
1491	0	36328	38200	
1492	0	36392	38088	
1493	0	36324	38072	
1494	0	36380	37938	
1495	0	36296	37932	
1496	0	36328	37940	
1497	0	36288	37904	
1498	0	36344	37800	
1499	0	36304	37728	
1500	0	36361	37756	
1501	0	36328	37633	
1502	0	36384	37648	
1503	0	36337	37480	
1504	0	36400	37532	
1505	0	36344	37376	
1506	0	36442	37408	
1507	0	36385	37224	
1508	0	36424	37264	
1509	0	36360	37160	
1510	0	36392	37028	
1511	0	36360	36936	
1512	0	36416	36832	
1513	0	36368	37064	
1514	0	36448	36872	
1515	0	36400	36860	
1516	0	36456	36776	
1517	0	36402	36800	
1518	0	36448	36596	
1519	0	36416	36576	
1520	0	36476	36392	
1521	0	36384	36392	
1522	0	36448	36416	
1523	0	36384	36252	
1524	0	36450	36234	
1525	0	36400	36252	
1526	0	36464	36160	
1527	0	36392	36056	
1528	0	36484	36104	
1529	0	36392	36140	
1530	0	36452	35888	
1531	0	36400	36036	
1532	0	36480	35864	
1533	0	36400	35808	
1534	0	36476	35868	
1535	0	36408	35892	
1536	0	36504	35620	
1537	0	36448	35792	
1538	0	36488	35666	
1539	0	36440	35552	
1540	0	36464	35484	
1541	0	36416	35420	
1542	0	36474	35500	
1543	0	36404	35386	
1544	0	36464	35288	
1545	0	36396	35320	
1546	0	36420	35072	
1547	0	36368	35264	
1548	0	36472	35080	
1549	0	36384	34988	
1550	0	36434	35072	
1551	0	36408	35072	
1552	0	36472	34980	
1553	0	36420	34912	
1554	0	36484	34976	
1555	0	36440	34912	
1556	0	36472	34976	
1557	0	36416	34912	
1558	0	36496	34864	
1559	0	36448	34808	
1560	0	36484	34836	
1561	0	36409	34872	
1562	0	36474	34748	
1563	0	36424	34664	
1564	0	36488	34576	
1565	0	36402	34698	
1566	0	36440	34482	
1567	0	36400	34542	
1568	0	36440	34570	
1569	0	36376	34408	
1570	0	36416	34424	
1571	0	36345	34376	
1572	0	36429	34384	
1573	0	36328	34224	
1574	0	36376	34296	
1575	0	36328	34264	
1576	0	36362	34250	
1577	0	36336	34148	
1578	0	36400	34152	
1579	0	36360	34208	
1580	0	36392	34088	
1581	0	36360	34148	
1582	0	36416	33960	
1583	0	36356	34088	
1584	0	36438	33904	
1585	0	36384	34144	
1586	0	36440	34008	
1587	0	36408	33948	
1588	0	36456	33930	
1589	0	36392	33970	
1590	0	36472	34048	
1591	0	36412	34088	
1592	0	36464	34062	
1593	0	36404	33992	
1594	0	36480	34054	
1595	0	36432	34176	
1596	0	36482	34048	
1597	0	36424	34072	
1598	0	36490	34136	
1599	0	36432	34090	
1600	0	36470	34088	
1601	0	36408	34004	
1602	0	36472	34116	
1603	0	36424	34148	
1604	0	36452	34081	
1605	0	36400	34056	
1606	0	36468	34112	
1607	0	36400	34148	
1608	0	36448	33988	
1609	0	36384	34171	
1610	0	36448	34096	
1611	0	36424	34108	
1612	0	36488	34128	
1613	0	36408	34036	
1614	0	36466	33996	
1615	0	36420	34104	
1616	0	36480	34204	
1617	0	36444	34216	
1618	0	36484	34096	
1619	0	36424	34108	
1620	0	36496	34092	
1621	0	36434	34272	
1622	0	36490	34176	
1623	0	36466	34144	
1624	0	36516	34160	
1625	0	36434	34216	
1626	0	36516	34186	
1627	0	36458	34256	
1628	0	36480	34186	
1629	0	36450	34312	
1630	0	36482	34196	
1631	0	36425	34176	
1632	0	36509	34200	
1633	0	36448	34348	
1634	0	36513	34226	
1635	0	36440	34208	
1636	0	36480	34260	
1637	0	36452	34280	
1638	0	36488	34224	
1639	0	36444	34250	
1640	0	36474	34252	
1641	0	36432	34202	
1642	0	36488	34216	
1643	0	36432	34384	
1644	0	36490	34336	
1645	0	36426	34330	
1646	0	36472	34282	
1647	0	36426	34266	
1648	0	36440	34176	
1649	0	36416	34368	
1650	0	36452	34216	
1651	0	36412	34368	
1652	0	36460	34220	
1653	0	36416	34352	
1654	0	36520	34328	
1655	0	36456	34242	
1656	0	36496	34324	
1657	0	36440	34248	
1658	0	36488	34336	
1659	0	36416	34370	
1660	0	36460	34392	
1661	0	36384	34352	
1662	0	36448	34338	
1663	0	36416	34440	
1664	0	36456	34332	
1665	0	36424	34393	
1666	0	36472	34328	
1667	0	36434	34408	
1668	0	36456	34300	
1669	0	36432	34308	
1670	0	36496	34232	
1671	0	36448	34432	
1672	0	36480	34316	
1673	0	36440	34432	
1674	0	36492	34394	
1675	0	36456	34362	
1676	0	36488	34272	
1677	0	36426	34504	
1678	0	36488	34456	
1679	0	36416	34496	
1680	0	36472	34420	
1681	0	36385	34402	
1682	0	36452	34392	
1683	0	36420	34328	
1684	0	36440	34512	
1685	0	36416	34464	
1686	0	36458	34514	
1687	0	36384	34408	
1688	0	36456	34384	
1689	0	36408	34592	
1690	0	36440	34576	
1691	0	36388	34642	
1692	0	36440	34544	
1693	0	36384	34672	
1694	0	36488	34680	
1695	0	36429	34619	
1696	0	36456	34672	
1697	0	36409	34728	
1698	0	36458	34564	
1699	0	36400	34736	
1700	0	36464	34763	
1701	0	36412	34760	
1702	0	36474	34716	
1703	0	36392	34740	
1704	0	36440	34708	
1705	0	36400	34804	
1706	0	36448	34904	
1707	0	36424	35018	
1708	0	36480	34920	
1709	0	36436	34968	
1710	0	36472	35082	
1711	0	36448	35116	
1712	0	36488	35176	
1713	0	36408	35108	
1714	0	36466	35172	
1715	0	36416	35244	
1716	0	36440	35204	
1717	0	36377	35484	
1718	0	36417	35448	
1719	0	36352	35592	
1720	0	36416	35496	
1721	0	36336	35760	
1722	0	36378	35764	
1723	0	36304	35856	
1724	0	36320	35760	
1725	0	36268	36040	
1726	0	36308	36032	
1727	0	36251	36080	
1728	0	36268	36260	
1729	0	36224	36256	
1730	0	36236	36448	
1731	0	36200	36540	
1732	0	36216	36556	
1733	0	36160	36618	
1734	0	36212	36845	
1735	0	36162	36992	
1736	0	36202	36896	
1737	0	36178	37168	
1738	0	36204	37320	
1739	0	36168	37328	
1740	0	36200	37456	
1741	0	36156	37592	
1742	0	36184	37474	
1743	0	36100	37610	
1744	0	36193	37688	
1745	0	36112	37896	
1746	0	36152	37841	
1747	0	36080	38064	
1748	0	36120	37945	
1749	0	36080	38272	
1750	0	36136	38196	
1751	0	36080	38410	
1752	0	36136	38276	
1753	0	36080	38392	
1754	0	36120	38544	
1755	0	36056	38660	
1756	0	36088	38696	
1757	0	36036	38738	
1758	0	36072	38496	
1759	0	36048	38656	
1760	0	36056	38856	
1761	0	36004	38832	
1762	0	36048	38712	
1763	0	35972	38992	
1764	0	36048	38976	
1765	0	36024	39172	
1766	0	36024	39090	
1767	0	35992	39226	
1768	0	36040	39280	
1769	0	35969	39328	
1770	0	36013	39464	
1771	0	35964	39364	
1772	0	36004	39456	
1773	0	35944	39648	
1774	0	36000	39592	
1775	0	35928	39824	
1776	0	35968	39865	
1777	0	35904	39960	
1778	0	35952	40000	
1779	0	35928	40120	
1780	0	35946	39888	
1781	0	35904	40089	
1782	0	35936	40320	
1783	0	35920	40416	
1784	0	35944	40312	
1785	0	35906	40568	
1786	0	35888	40568	
1787	0	35872	40724	
1788	0	35906	40552	
1789	0	35856	40908	
1790	0	35896	40832	
1791	0	35872	41008	
1792	0	35912	40916	
1793	0	35860	41072	
1794	0	35872	41160	
1795	0	35856	41232	
1796	0	35884	41264	
1797	0	35856	41514	
1798	0	35873	41280	
1799	0	35860	41352	
1800	0	35904	41632	
1801	0	35892	41763	
1802	0	35916	41620	
1803	0	35912	41704	
1804	0	35920	41928	
1805	0	35880	42032	
1806	0	35912	41896	
1807	0	35824	42172	
1808	0	35896	42000	
1809	0	35832	42320	
1810	0	35872	42212	
1811	0	35808	42472	
1812	0	35819	42470	
1813	0	35778	42434	
1814	0	35808	42600	
1815	0	35728	42400	
1816	0	35788	42753	
1817	0	35786	42840	
1818	0	35808	42868	
1819	0	35744	42652	
1820	0	35752	42992	
1821	0	35736	42872	
1822	0	35760	42930	
1823	0	35736	42964	
1824	0	35736	43196	
1825	0	35709	43280	
1826	0	35720	43312	
1827	0	35692	43208	
1828	0	35712	43088	
1829	0	35664	43308	
1830	0	35712	43512	
1831	0	35688	43504	
1832	0	35736	43680	
1833	0	35664	43760	
1834	0	35692	43794	
1835	0	35688	43748	
1836	0	35724	43800	
1837	0	35674	43752	
1838	0	35720	44000	
1839	0	35676	44066	
1840	0	35705	44164	
1841	0	35688	44096	
1842	0	35720	44224	
1843	0	35680	44160	
1844	0	35688	44376	
1845	0	35640	44480	
1846	0	35660	44520	
1847	0	35672	44624	
1848	0	35664	44512	
1849	0	35634	44624	
1850	0	35656	44744	
1851	0	35616	44820	
1852	0	35656	44936	
1853	0	35640	44588	
1854	0	35684	44824	
1855	0	35632	45088	
1856	0	35696	45160	
1857	0	35656	45248	
1858	0	35709	45032	
1859	0	35680	45400	
1860	0	35714	45417	
1861	0	35712	45426	
1862	0	35768	45448	
1863	0	35744	45664	
1864	0	35792	45672	
1865	0	35776	45642	
1866	0	35811	45848	
1867	0	35768	45840	
1868	0	35844	45800	
1869	0	35808	45992	
1870	0	35872	46160	
1871	0	35808	46244	
1872	0	35856	46396	
1873	0	35840	46480	
1874	0	35856	46512	
1875	0	35816	46624	
1876	0	35856	46560	
1877	0	35808	46792	
1878	0	35844	46896	
1879	0	35840	46948	
1880	0	35840	47056	
1881	0	35848	47152	
1882	0	35848	47252	
1883	0	35812	47296	
1884	0	35848	46994	
1885	0	35792	47360	
1886	0	35809	47464	
1887	0	35796	47688	
1888	0	35816	47664	
1889	0	35776	47562	
1890	0	35826	47802	
1891	0	35792	47912	
1892	0	35826	47872	
1893	0	35832	47960	
1894	0	35860	47780	
1895	0	35828	48096	
1896	0	35876	48200	
1897	0	35896	48288	
1898	0	35916	47984	
1899	0	35908	48368	
1900	0	35962	48496	
1901	0	35964	48484	
1902	0	36020	48624	
1903	0	36032	48584	
1904	0	36048	48696	
1905	0	36058	48784	
1906	0	36096	48736	
1907	0	36096	48722	
1908	0	36132	48788	
1909	0	36139	48664	
1910	0	36192	48865	
1911	0	36176	49048	
1912	0	36228	49120	
1913	0	36235	49120	
1914	0	36280	49136	
1915	0	36256	49216	
1916	0	36304	49209	
1917	0	36288	49288	
1918	0	36320	49320	
1919	0	36348	49408	
1920	0	36376	49072	
1921	0	36392	49344	
1922	0	36410	49392	
1923	0	36400	49546	
1924	0	36440	49528	
1925	0	36448	49528	
1926	0	36476	49620	
1927	0	36458	49696	
1928	0	36480	49712	
1929	0	36480	49736	
1930	0	36496	49744	
1931	0	36472	49668	
1932	0	36484	49744	
1933	0	36432	49888	
1934	0	36441	49932	
1935	0	36416	49832	
1936	0	36416	49940	
1937	0	36380	49880	
1938	0	36385	49936	
1939	0	36400	50056	
1940	0	36402	50056	
1941	0	36394	50128	
1942	0	36410	50152	
1943	0	36384	49778	
1944	0	36402	50196	
1945	0	36388	50112	
1946	0	36400	50224	
1947	0	36392	50192	
1948	0	36416	49776	
1949	0	36408	50368	
1950	0	36464	50336	
1951	0	36464	50432	
1952	0	36520	50296	
1953	0	36516	50104	
1954	0	36544	50432	
1955	0	36548	50464	
1956	0	36584	50512	
1957	0	36596	50568	
1958	0	36624	50464	
1959	0	36616	50632	
1960	0	36672	50576	
1961	0	36652	50560	
1962	0	36684	50572	
1963	0	36704	50504	
1964	0	36712	50744	
1965	0	36712	50752	
1966	0	36720	50809	
1967	0	36738	50840	
1968	0	36754	50522	
1969	0	36756	50760	
1970	0	36792	50864	
1971	0	36788	50844	
1972	0	36834	50928	
1973	0	36840	50944	
1974	0	36912	50856	
1975	0	36872	50988	
1976	0	36904	50912	
1977	0	36930	50600	
1978	0	36936	51040	
1979	0	36952	51104	
1980	0	36992	51136	
1981	0	36988	50840	
1982	0	36972	51176	
1983	0	36972	51164	
1984	0	37008	51120	
1985	0	37004	51152	
1986	0	37012	51209	
1987	0	37028	51264	
1988	0	37024	51296	
1989	0	37012	51280	
1990	0	37051	51296	
1991	0	37040	51400	
1992	0	37048	51392	
1993	0	37024	51320	
1994	0	37042	51480	
1995	0	37044	51224	
1996	0	37066	51080	
1997	0	37020	51552	
1998	0	37060	51480	
1999	0	37048	51488	
2000	0	37016	51580	
2001	0	37018	51520	
2002	0	37032	51544	
2003	0	37040	51616	
2004	0	36996	51216	
2005	0	36964	51752	
2006	0	37002	51688	
2007	0	36964	51776	
2008	0	36988	51744	
2009	0	36964	51856	
2010	0	37008	51856	
2011	0	37028	51864	
2012	0	37032	51768	
2013	0	37060	51912	
2014	0	37084	51536	
2015	0	37096	51872	
2016	0	37120	51928	
2017	0	37096	51752	
2018	0	37120	51864	
2019	0	37112	51792	
2020	0	37152	52008	
2021	0	37136	51990	
2022	0	37176	51792	
2023	0	37184	52068	
2024	0	37196	52048	
2025	0	37177	52049	
2026	0	37186	52108	
2027	0	37186	51658	
2028	0	37177	52112	
2029	0	37168	52072	
2030	0	37208	52076	
2031	0	37196	52140	
2032	0	37184	51632	
2033	0	37156	52180	
2034	0	37180	52144	
2035	0	37160	52184	
2036	0	37188	52160	
2037	0	37172	52184	
2038	0	37180	52016	
2039	0	37172	52184	
2040	0	37180	51844	
2041	0	37168	52208	
2042	0	37192	52176	
2043	0	37168	52228	
2044	0	37196	52148	
2045	0	37176	51920	
2046	0	37200	52208	
2047	0	37220	52008	
2048	0	37228	52186	
2049	0	37202	52136	
2050	0	37232	52252	
2051	0	37228	52120	
2052	0	37236	52216	
2053	0	37256	52232	
2054	0	37296	52176	
2055	0	37256	52112	
2056	0	37292	52256	
2057	0	37272	52276	
2058	0	37257	52192	
2059	0	37242	52232	
2060	0	37226	52162	
2061	0	37232	52184	
2062	0	37226	52244	
2063	0	37208	52232	
2064	0	37228	52132	
2065	0	37208	52200	
2066	0	37224	52264	
2067	0	37216	52160	
2068	0	37228	52248	
2069	0	37208	52224	
2070	0	37224	52232	
2071	0	37201	52248	
2072	0	37224	52104	
2073	0	37218	52218	
2074	0	37209	52192	
2075	0	37206	52216	
2076	0	37216	52192	
2077	0	37180	52208	
2078	0	37225	52208	
2079	0	37200	52154	
2080	0	37208	52236	
2081	0	37216	52160	
2082	0	37200	52249	
2083	0	37186	52232	
2084	0	37212	52186	
2085	0	37192	52092	
2086	0	37204	52208	
2087	0	37224	52256	
2088	0	37256	52200	
2089	0	37204	52240	
2090	0	37234	52104	
2091	0	37188	52224	
2092	0	37225	52176	
2093	0	37194	52240	
2094	0	37192	52192	
2095	0	37168	52176	
2096	0	37200	51732	
2097	0	37152	52192	
2098	0	37180	52256	
2099	0	37176	52256	
2100	0	37188	52176	
2101	0	37168	52224	
2102	0	37184	52188	
2103	0	37162	52232	
2104	0	37160	52200	
2105	0	37144	52192	
2106	0	37160	52232	
2107	0	37142	52194	
2108	0	37168	52088	
2109	0	37136	52128	
2110	0	37168	52154	
2111	0	37136	51905	
2112	0	37128	51973	
2113	0	37152	52084	
2114	0	37176	52144	
2115	0	37152	52116	
2116	0	37136	52144	
2117	0	37088	52024	
2118	0	37104	52104	
2119	0	37096	52064	
2120	0	37112	52016	
2121	0	37089	51992	
2122	0	37080	51952	
2123	0	37096	52042	
2124	0	37106	52009	
2125	0	37096	51884	
2126	0	37080	52040	
2127	0	37108	51896	
2128	0	37096	51952	
2129	0	37106	51984	
2130	0	37128	51969	
2131	0	37122	51952	
2132	0	37122	51976	
2133	0	37138	51992	
2134	0	37153	51980	
2135	0	37136	51872	
2136	0	37156	51872	
2137	0	37160	51528	
2138	0	37177	51968	
2139	0	37152	51828	
2140	0	37192	51904	
2141	0	37184	51832	
2142	0	37192	51904	
2143	0	37204	51920	
2144	0	37204	51920	
2145	0	37216	51920	
2146	0	37216	51936	
2147	0	37200	51756	
2148	0	37204	51856	
2149	0	37192	51640	
2150	0	37198	51890	
2151	0	37176	51890	
2152	0	37176	51904	
2153	0	37156	51892	
2154	0	37137	51768	
2155	0	37148	51920	
2156	0	37136	51876	
2157	0	37120	51872	
2158	0	37104	51876	
2159	0	37076	51888	
2160	0	37096	51896	
2161	0	37096	51880	
2162	0	37096	51784	
2163	0	37072	51852	
2164	0	37088	51708	
2165	0	37072	51808	
2166	0	37088	51680	
2167	0	37064	51680	
2168	0	37100	51812	
2169	0	37088	51808	
2170	0	37088	51756	
2171	0	37060	51328	
2172	0	37088	51752	
2173	0	37080	51680	
2174	0	37088	51736	
2175	0	37084	51648	
2176	0	37072	51762	
2177	0	37092	51344	
2178	0	37098	51384	
2179	0	37080	51708	
2180	0	37092	51640	
2181	0	37080	51696	
2182	0	37098	51688	
2183	0	37124	51648	
2184	0	37168	51600	
2185	0	37160	51656	
2186	0	37168	51668	
2187	0	37192	51624	
2188	0	37192	51572	
2189	0	37209	51480	
2190	0	37236	51496	
2191	0	37272	51544	
2192	0	37340	51504	
2193	0	37384	51520	
2194	0	37434	51544	
2195	0	37472	51360	
2196	0	37448	51504	
2197	0	37472	51364	
2198	0	37520	50912	
2199	0	37508	51456	
2200	0	37536	51436	
2201	0	37562	51394	
2202	0	37632	51392	
2203	0	37652	51361	
2204	0	37668	51400	
2205	0	37704	51304	
2206	0	37776	51304	
2207	0	37770	51320	
2208	0	37793	51280	
2209	0	37808	51264	
2210	0	37820	51152	
2211	0	37840	51257	
2212	0	37868	51240	
2213	0	37888	51192	
2214	0	37924	51256	
2215	0	37920	51144	
2216	0	37952	51096	
2217	0	37952	51136	
2218	0	37988	51136	
2219	0	38016	51152	
2220	0	38008	51072	
2221	0	38024	51008	
2222	0	38073	51042	
2223	0	38064	50628	
2224	0	38120	51040	
2225	0	38130	50840	
2226	0	38153	50912	
2227	0	38180	51040	
2228	0	38203	50944	
2229	0	38232	50992	
2230	0	38260	50928	
2231	0	38256	50884	
2232	0	38280	50832	
2233	0	38268	50944	
2234	0	38266	50928	
2235	0	38276	50912	
2236	0	38308	50842	
2237	0	38312	50852	
2238	0	38304	50816	
2239	0	38308	50852	
2240	0	38324	50744	
2241	0	38336	50864	
2242	0	38336	50832	
2243	0	38290	50868	
2244	0	38280	50864	
2245	0	38272	50832	
2246	0	38248	50832	
2247	0	38216	50816	
2248	0	38224	50584	
2249	0	38184	50760	
2250	0	38233	50696	
2251	0	38224	50746	
2252	0	38240	50752	
2253	0	38232	50624	
2254	0	38265	50672	
2255	0	38266	50680	
2256	0	38296	50704	
2257	0	38312	50672	
2258	0	38320	50640	
2259	0	38316	50602	
2260	0	38328	50616	
2261	0	38362	50314	
2262	0	38352	50472	
2263	0	38352	50128	
2264	0	38352	50570	
2265	0	38320	50580	
2266	0	38344	50532	
2267	0	38340	50552	
2268	0	38368	50418	
2269	0	38352	50520	
2270	0	38376	50480	
2271	0	38356	50432	
2272	0	38376	50394	
2273	0	38372	50168	
2274	0	38393	50498	
2275	0	38393	50448	
2276	0	38400	50460	
2277	0	38392	50400	
2278	0	38424	50464	
2279	0	38410	49992	
2280	0	38416	50436	
2281	0	38436	50440	
2282	0	38436	50384	
2283	0	38428	50420	
2284	0	38432	50316	
2285	0	38444	50392	
2286	0	38472	50348	
2287	0	38480	50344	
2288	0	38488	50296	
2289	0	38488	50344	
2290	0	38510	50320	
2291	0	38472	50344	
2292	0	38524	50304	
2293	0	38464	50336	
2294	0	38488	50272	
2295	0	38484	50328	
2296	0	38496	50232	
2297	0	38488	50028	
2298	0	38480	50196	
2299	0	38480	50176	
2300	0	38488	50272	
2301	0	38464	50136	
2302	0	38480	49888	
2303	0	38468	50154	
2304	0	38456	50120	
2305	0	38472	49720	
2306	0	38436	50112	
2307	0	38481	50098	
2308	0	38489	50032	
2309	0	38440	50020	
2310	0	38436	49952	
2311	0	38448	49962	
2312	0	38418	49904	
2313	0	38424	49888	
2314	0	38384	49832	
2315	0	38388	49776	
2316	0	38340	49752	
2317	0	38368	49620	
2318	0	38336	49656	
2319	0	38320	49610	
2320	0	38328	49368	
2321	0	38352	49448	
2322	0	38352	49424	
2323	0	38368	49376	
2324	0	38400	49272	
2325	0	38416	49248	
2326	0	38456	49096	
2327	0	38468	49080	
2328	0	38520	48968	
2329	0	38569	48864	
2330	0	38656	48848	
2331	0	38688	48740	
2332	0	38736	48712	
2333	0	38744	48576	
2334	0	38764	48596	
2335	0	38728	48304	
2336	0	38680	48532	
2337	0	38600	48416	
2338	0	38568	48136	
2339	0	38512	48352	
2340	0	38448	48344	
2341	0	38376	48328	
2342	0	38340	48228	
2343	0	38304	48240	
2344	0	38296	48232	
2345	0	38266	47770	
2346	0	38240	48152	
2347	0	38208	48088	
2348	0	38200	47738	
