# OpenSignals Text File Format
# {"00:07:80:3B:46:61": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:3B:46:61", "column": ["nSeq", "DI", "CH1"], "sync interval": 2, "time": "11:49:25.439", "comments": "", "device connection": "BTH00:07:80:3B:46:61", "channels": [1], "date": "2017-1-17", "mode": 0, "digital IO": [0, 1], "firmware version": 772, "device": "biosignalsplux", "position": 0, "sampling rate": 100, "label": ["CH1"], "resolution": [16], "special": [{}]}}
# EndOfHeader
969	0	42976	
970	0	42768	
971	0	43186	
972	0	42968	
973	0	43060	
974	0	42669	
975	0	42788	
976	0	42832	
977	0	42867	
978	0	42826	
979	0	43152	
980	0	43015	
981	0	42858	
982	0	42802	
983	0	42782	
984	0	42792	
985	0	43152	
986	0	43033	
987	0	43207	
988	0	43164	
989	0	43207	
990	0	42856	
991	0	42660	
992	0	43148	
993	0	42928	
994	0	43015	
995	0	43104	
996	0	42837	
997	0	42738	
998	0	42822	
999	0	43088	
1000	0	43105	
1001	0	42951	
1002	0	42970	
1003	0	43052	
1004	0	43054	
1005	0	43014	
1006	0	42674	
1007	0	42908	
1008	0	43096	
1009	0	42600	
1010	0	42698	
1011	0	42694	
1012	0	42765	
1013	0	42992	
1014	0	42917	
1015	0	42836	
1016	0	42644	
1017	0	42950	
1018	0	43064	
1019	0	43006	
1020	0	42813	
1021	0	43012	
1022	0	42860	
1023	0	42742	
1024	0	43058	
1025	0	42906	
1026	0	43064	
1027	0	43015	
1028	0	42852	
1029	0	42823	
1030	0	42824	
1031	0	42724	
1032	0	42950	
1033	0	42725	
1034	0	42974	
1035	0	42922	
1036	0	42592	
1037	0	42952	
1038	0	42629	
1039	0	43015	
1040	0	42688	
1041	0	42930	
1042	0	42824	
1043	0	42560	
1044	0	42848	
1045	0	42481	
1046	0	42840	
1047	0	42896	
1048	0	42456	
1049	0	42898	
1050	0	42904	
1051	0	42904	
1052	0	42448	
1053	0	42921	
1054	0	42386	
1055	0	42734	
1056	0	42469	
1057	0	42478	
1058	0	42528	
1059	0	42520	
1060	0	42760	
1061	0	42794	
1062	0	42799	
1063	0	42586	
1064	0	42448	
1065	0	42382	
1066	0	42819	
1067	0	42770	
1068	0	42532	
1069	0	42823	
1070	0	42427	
1071	0	42708	
1072	0	42776	
1073	0	42692	
1074	0	42764	
1075	0	42795	
1076	0	42722	
1077	0	42721	
1078	0	42528	
1079	0	42532	
1080	0	42529	
1081	0	42688	
1082	0	42578	
1083	0	42486	
1084	0	42660	
1085	0	42610	
1086	0	42648	
1087	0	42502	
1088	0	42532	
1089	0	42587	
1090	0	42404	
1091	0	42400	
1092	0	42386	
1093	0	42586	
1094	0	42491	
1095	0	42492	
1096	0	42548	
1097	0	42492	
1098	0	42666	
1099	0	42547	
1100	0	42344	
1101	0	42534	
1102	0	42764	
1103	0	42722	
1104	0	43315	
1105	0	43252	
1106	0	43527	
1107	0	44057	
1108	0	44735	
1109	0	45276	
1110	0	46272	
1111	0	46808	
1112	0	47814	
1113	0	49708	
1114	0	52230	
1115	0	54902	
1116	0	55623	
1117	0	56105	
1118	0	56392	
1119	0	56716	
1120	0	56826	
1121	0	57008	
1122	0	57055	
1123	0	57196	
1124	0	57168	
1125	0	57256	
1126	0	57213	
1127	0	57288	
1128	0	57240	
1129	0	57320	
1130	0	57232	
1131	0	57326	
1132	0	57248	
1133	0	57351	
1134	0	57274	
1135	0	57348	
1136	0	57248	
1137	0	57298	
1138	0	57147	
1139	0	57084	
1140	0	56786	
1141	0	56581	
1142	0	56316	
1143	0	56320	
1144	0	56160	
1145	0	56256	
1146	0	56242	
1147	0	56384	
1148	0	56402	
1149	0	56583	
1150	0	56560	
1151	0	56728	
1152	0	56666	
1153	0	56839	
1154	0	56801	
1155	0	56933	
1156	0	56888	
1157	0	57088	
1158	0	57132	
1159	0	57336	
1160	0	57396	
1161	0	57588	
1162	0	57686	
1163	0	57863	
1164	0	57884	
1165	0	58072	
1166	0	58092	
1167	0	58285	
1168	0	58314	
1169	0	58488	
1170	0	58527	
1171	0	58709	
1172	0	58744	
1173	0	58916	
1174	0	58936	
1175	0	59090	
1176	0	59084	
1177	0	59194	
1178	0	59232	
1179	0	59304	
1180	0	59296	
1181	0	59398	
1182	0	59399	
1183	0	59492	
1184	0	59489	
1185	0	59532	
1186	0	59525	
1187	0	59616	
1188	0	59625	
1189	0	59688	
1190	0	59660	
1191	0	59731	
1192	0	59716	
1193	0	59772	
1194	0	59772	
1195	0	59832	
1196	0	59820	
1197	0	59867	
1198	0	59878	
1199	0	59911	
1200	0	59911	
1201	0	59946	
1202	0	59960	
1203	0	59985	
1204	0	59978	
1205	0	60020	
1206	0	59978	
1207	0	60056	
1208	0	60016	
1209	0	60076	
1210	0	60039	
1211	0	60072	
1212	0	60049	
1213	0	60088	
1214	0	60040	
1215	0	60088	
1216	0	60072	
1217	0	60088	
1218	0	60080	
1219	0	60088	
1220	0	60084	
1221	0	60120	
1222	0	60088	
1223	0	60120	
1224	0	60102	
1225	0	60120	
1226	0	60090	
1227	0	60104	
1228	0	60088	
1229	0	60116	
1230	0	60108	
1231	0	60132	
1232	0	60120	
1233	0	60160	
1234	0	60123	
1235	0	60144	
1236	0	60120	
1237	0	60162	
1238	0	60118	
1239	0	60148	
1240	0	60112	
1241	0	60144	
1242	0	60140	
1243	0	60160	
1244	0	60103	
1245	0	60164	
1246	0	60125	
1247	0	60167	
1248	0	60112	
1249	0	60159	
1250	0	60127	
1251	0	60162	
1252	0	60116	
1253	0	60144	
1254	0	60140	
1255	0	60176	
1256	0	60128	
1257	0	60167	
1258	0	60140	
1259	0	60178	
1260	0	60140	
1261	0	60167	
1262	0	60124	
1263	0	60148	
1264	0	60124	
1265	0	60172	
1266	0	60124	
1267	0	60184	
1268	0	60136	
1269	0	60152	
1270	0	60141	
1271	0	60188	
1272	0	60156	
1273	0	60160	
1274	0	60128	
1275	0	60211	
1276	0	60152	
1277	0	60192	
1278	0	60152	
1279	0	60184	
1280	0	60156	
1281	0	60176	
1282	0	60152	
1283	0	60185	
1284	0	60141	
1285	0	60196	
1286	0	60154	
1287	0	60196	
1288	0	60160	
1289	0	60209	
1290	0	60167	
1291	0	60200	
1292	0	60140	
1293	0	60212	
1294	0	60154	
1295	0	60200	
1296	0	60152	
1297	0	60193	
1298	0	60160	
1299	0	60188	
1300	0	60144	
1301	0	60184	
1302	0	60128	
1303	0	60200	
1304	0	60178	
1305	0	60212	
1306	0	60176	
1307	0	60208	
1308	0	60167	
1309	0	60204	
1310	0	60167	
1311	0	60221	
1312	0	60160	
1313	0	60192	
1314	0	60164	
1315	0	60208	
1316	0	60188	
1317	0	60196	
1318	0	60152	
1319	0	60192	
1320	0	60176	
1321	0	60224	
1322	0	60180	
1323	0	60201	
1324	0	60188	
1325	0	60224	
1326	0	60172	
1327	0	60200	
1328	0	60189	
1329	0	60208	
1330	0	60184	
1331	0	60231	
1332	0	60184	
1333	0	60196	
1334	0	60170	
1335	0	60204	
1336	0	60188	
1337	0	60231	
1338	0	60180	
1339	0	60236	
1340	0	60189	
1341	0	60231	
1342	0	60199	
1343	0	60212	
1344	0	60192	
1345	0	60216	
1346	0	60176	
1347	0	60212	
1348	0	60185	
1349	0	60213	
1350	0	60166	
1351	0	60204	
1352	0	60170	
1353	0	60200	
1354	0	60192	
1355	0	60204	
1356	0	60172	
1357	0	60192	
1358	0	60184	
1359	0	60208	
1360	0	60164	
1361	0	60212	
1362	0	60186	
1363	0	60193	
1364	0	60156	
1365	0	60216	
1366	0	60180	
1367	0	60180	
1368	0	60144	
1369	0	60189	
1370	0	60170	
1371	0	60204	
1372	0	60168	
1373	0	60188	
1374	0	60180	
1375	0	60188	
1376	0	60152	
1377	0	60192	
1378	0	60167	
1379	0	60196	
1380	0	60160	
1381	0	60168	
1382	0	60167	
1383	0	60184	
1384	0	60160	
1385	0	60182	
1386	0	60128	
1387	0	60188	
1388	0	60152	
1389	0	60183	
1390	0	60148	
1391	0	60168	
1392	0	60148	
1393	0	60178	
1394	0	60128	
1395	0	60164	
1396	0	60128	
1397	0	60148	
1398	0	60148	
1399	0	60157	
1400	0	60121	
1401	0	60182	
1402	0	60140	
1403	0	60148	
1404	0	60142	
1405	0	60144	
1406	0	60104	
1407	0	60164	
1408	0	60133	
1409	0	60167	
1410	0	60128	
1411	0	60156	
1412	0	60128	
1413	0	60167	
1414	0	60118	
1415	0	60180	
1416	0	60116	
1417	0	60150	
1418	0	60124	
1419	0	60167	
1420	0	60136	
1421	0	60144	
1422	0	60112	
1423	0	60128	
1424	0	60112	
1425	0	60161	
1426	0	60108	
1427	0	60166	
1428	0	60108	
1429	0	60152	
1430	0	60128	
1431	0	60128	
1432	0	60132	
1433	0	60130	
1434	0	60116	
1435	0	60132	
1436	0	60096	
1437	0	60128	
1438	0	60084	
1439	0	60120	
1440	0	60114	
1441	0	60120	
1442	0	60103	
1443	0	60128	
1444	0	60112	
1445	0	60154	
1446	0	60104	
1447	0	60132	
1448	0	60120	
1449	0	60148	
1450	0	60098	
1451	0	60132	
1452	0	60088	
1453	0	60116	
1454	0	60112	
1455	0	60137	
1456	0	60103	
1457	0	60128	
1458	0	60096	
1459	0	60112	
1460	0	60080	
1461	0	60134	
1462	0	60100	
1463	0	60128	
1464	0	60072	
1465	0	60120	
1466	0	60092	
1467	0	60144	
1468	0	60112	
1469	0	60104	
1470	0	60096	
1471	0	60146	
1472	0	60072	
1473	0	60124	
1474	0	60100	
1475	0	60132	
1476	0	60108	
1477	0	60120	
1478	0	60103	
1479	0	60112	
1480	0	60080	
1481	0	60103	
1482	0	60100	
1483	0	60096	
1484	0	60103	
1485	0	60124	
1486	0	60080	
1487	0	60112	
1488	0	60096	
1489	0	60132	
1490	0	60086	
1491	0	60116	
1492	0	60082	
1493	0	60092	
1494	0	60072	
1495	0	60096	
1496	0	60080	
1497	0	60138	
1498	0	60103	
1499	0	60098	
1500	0	60064	
1501	0	60128	
1502	0	60080	
1503	0	60102	
1504	0	60101	
1505	0	60116	
1506	0	60082	
1507	0	60108	
1508	0	60088	
1509	0	60104	
1510	0	60072	
1511	0	60104	
1512	0	60086	
1513	0	60130	
1514	0	60080	
1515	0	60108	
1516	0	60072	
1517	0	60092	
1518	0	60090	
1519	0	60096	
1520	0	60096	
1521	0	60098	
1522	0	60096	
1523	0	60103	
1524	0	60052	
1525	0	60132	
1526	0	60084	
1527	0	60106	
1528	0	60076	
1529	0	60096	
1530	0	60093	
1531	0	60088	
1532	0	60064	
1533	0	60088	
1534	0	60068	
1535	0	60088	
1536	0	60067	
1537	0	60103	
1538	0	60080	
1539	0	60103	
1540	0	60056	
1541	0	60096	
1542	0	60056	
1543	0	60068	
1544	0	60056	
1545	0	60092	
1546	0	60052	
1547	0	60115	
1548	0	60068	
1549	0	60080	
1550	0	60079	
1551	0	60064	
1552	0	60069	
1553	0	60088	
1554	0	60072	
1555	0	60096	
1556	0	60072	
1557	0	60084	
1558	0	60080	
1559	0	60092	

