108426228119,-0.65247446,-0.9012137,0.26871297,3
108436228119,-0.8175905,-0.88709897,0.23409186,3
108446228119,-0.99096227,-0.8727179,0.18722023,3
108456228119,-1.1502193,-0.8657937,0.1387507,3
108466228119,-1.2868395,-0.8793758,0.09933591,3
108476228119,-1.3699301,-0.9086706,0.08735169,3
108486228119,-1.397627,-0.95128113,0.109988555,3
108496228119,-1.3709954,-0.99042964,0.15845808,3
108506228119,-1.3299826,-1.0045444,0.2412824,3
108516228119,-1.2934973,-0.9606022,0.33182988,3
108526228119,-1.3062805,-0.93796533,0.40240365,3
108536228119,-1.3654027,-0.9800433,0.44581318,3
108546228119,-1.4524881,-0.9912286,0.48336375,3
108556228119,-1.5667377,-1.0066749,0.5121259,3
108566228119,-1.6919062,-1.062335,0.53769225,3
108576228119,-1.8192054,-1.1254519,0.5834986,3
108586228119,-1.9379823,-1.1723236,0.6514092,3
108596228119,-2.0738037,-1.2455604,0.7302388,3
108606228119,-2.2357237,-1.3424995,0.8093347,3
108616228119,-2.4274714,-1.4394386,0.88230526,3
108626228119,-2.6282737,-1.5302523,0.9470201,3
108636228119,-2.8224182,-1.6306536,1.0061423,3
108646228119,-2.9997847,-1.7441043,1.0580739,3
108656228119,-3.1603732,-1.856756,1.1017498,3
108666228119,-3.2988577,-1.9526298,1.1419635,3
108676228119,-3.375823,-2.0482373,1.1859057,3
108686228119,-3.3851442,-2.1278658,1.230913,3
108696228119,-3.340403,-2.1771343,1.2650015,3
108706228119,-3.2708945,-2.2176142,1.2849753,3
108716228119,-3.1747544,-2.2567627,1.3012205,3
108726228119,-3.05145,-2.2895195,1.3084111,3
108736228119,-2.9079056,-2.2799323,1.2980248,3
108746228119,-2.736398,-2.262089,1.2868395,3
108756228119,-2.5150893,-2.2514365,1.2945626,3
108766228119,-2.2921827,-2.2248049,1.3017532,3
108776228119,-2.0972395,-2.1875205,1.3105416,3
108786228119,-1.9238676,-2.164351,1.3283848,3
108796228119,-1.7912422,-2.139051,1.3219932,3
108806228119,-1.6889768,-2.1182783,1.3166668,3
108816228119,-1.6000272,-2.100169,1.3070794,3
108826228119,-1.5235945,-2.0900488,1.295628,3
108836228119,-1.4495586,-2.0801952,1.2833774,3
108846228119,-1.3736585,-2.0682108,1.2658005,3
108856228119,-1.2865732,-2.0506341,1.2498215,3
108866228119,-1.1899004,-2.0317256,1.2285162,3
108876228119,-1.091896,-2.0106866,1.202151,3
108886228119,-0.97924435,-1.9811256,1.1757857,3
108896228119,-0.8514126,-1.9353192,1.1539477,3
108906228119,-0.7036072,-1.8799255,1.1350393,3
108916228119,-0.5422196,-1.8040254,1.1171961,3
108926228119,-0.3768373,-1.6860473,1.0937603,3
108936228119,-0.26178873,-1.5584819,1.0468886,3
108946228119,-0.1685781,-1.490305,0.9986854,3
108956228119,-0.05672533,-1.3741912,0.9552759,3
108966228119,0.06018744,-1.2389026,0.907339,3
108976228119,0.17150758,-1.1006845,0.850081,3
108986228119,0.2908172,-0.9579391,0.7765778,3
108996228119,0.38269624,-0.82344943,0.6924219,3
109006228119,0.45699844,-0.6761766,0.593086,3
109016228119,0.51452273,-0.5123922,0.4860269,3
109026228119,0.5704491,-0.3587278,0.37310886,3
109036228119,0.6247776,-0.20026971,0.25220135,3
109046228119,0.7006777,-0.0314253,0.13262543,3
109056228119,0.7728494,0.1571265,0.008255799,3
109066228119,0.8474179,0.3571299,-0.12676647,3
109076228119,0.9241169,0.5659217,-0.27403927,3
109086228119,1.0096043,0.79735047,-0.43729106,3
109096228119,1.0948255,1.0341054,-0.62371236,3
109106228119,1.1792477,1.257811,-0.83250415,3
109116228119,1.2887037,1.496164,-1.0575413,3
109126228119,1.4050838,1.7337179,-1.3006879,3
109136228119,1.536644,1.9510318,-1.5334482,3
109146228119,1.6687368,2.1481059,-1.7510284,3
109156228119,1.8069549,2.3299997,-1.9395802,3
109166228119,1.9393139,2.4967136,-2.0887172,3
109176228119,2.0114856,2.6298716,-2.2090921,3
109186228119,2.0490363,2.7294738,-2.2879217,3
109196228119,2.063151,2.8173583,-2.330266,3
109206228119,2.0485036,2.9068403,-2.3486419,3
109216228119,2.0069582,2.9851372,-2.3497071,3
109226228119,1.9196066,3.052249,-2.357164,3
109236228119,1.799498,3.1135018,-2.3704798,3
109246228119,1.6676716,3.1513186,-2.390986,3
109256228119,1.536644,3.150786,-2.4141555,3
109266228119,1.4311827,3.1443944,-2.4327977,3
109276228119,1.3592775,3.115366,-2.4458473,3
109286228119,1.3387711,3.069027,-2.4607608,3
109296228119,1.32945,2.9609025,-2.4509072,3
109306228119,1.4072144,2.840794,-2.4208136,3
109316228119,1.5353124,2.7073696,-2.3489082,3
109326228119,1.7006947,2.5507758,-2.2498386,3
109336228119,1.892176,2.359827,-2.1092236,3
109346228119,2.0671456,2.1582258,-1.9430424,3
109356228119,2.2154837,1.9888487,-1.763279,3
109366228119,2.3174827,1.8530275,-1.577124,3
109376228119,2.3683493,1.7326527,-1.396828,3
109386228119,2.3747408,1.6117451,-1.2221247,3
109396228119,2.3486419,1.4972292,-1.0495518,3
109406228119,2.3062975,1.3928332,-0.88443583,3
109416228119,2.2354574,1.2929647,-0.7278419,3
109426228119,2.1257353,1.2042814,-0.58749336,3
109436228119,1.9646139,1.133175,-0.46951532,3
109446228119,1.7587516,1.0644655,-0.3749731,3
109456228119,1.5374429,0.9819075,-0.2958772,3
109466228119,1.3249227,0.88976216,-0.2231729,3
109476228119,1.1403656,0.79042625,-0.14913702,3
109486228119,0.9986854,0.6937535,-0.06897587,3
109496228119,0.8892295,0.6040049,0.01784318,3
109506228119,0.8117315,0.536627,0.10705908,3
109516228119,0.74941355,0.46818373,0.19813919,3
109526228119,0.6937535,0.406931,0.28176245,3
109536228119,0.64794713,0.35766253,0.36218992,3
109546228119,0.60267335,0.31478566,0.42557314,3
109556228119,0.5475459,0.27537087,0.47164583,3
109566228119,0.4791027,0.22956449,0.50147325,3
109576228119,0.396811,0.18908444,0.50839746,3
109586228119,0.29880667,0.15686019,0.5009406,3
109596228119,0.18375812,0.1371528,0.48070058,3
109606228119,0.052996907,0.11851067,0.45673212,3
109616228119,-0.094808534,0.07456851,0.43116578,3
109626228119,-0.26684874,0.013315806,0.40293628,3
109636228119,-0.4495416,-0.038615838,0.37390783,3
109646228119,-0.6378271,-0.10519487,0.35606465,3
109656228119,-0.78989357,-0.18562233,0.3640541,3
109666228119,-0.88843054,-0.26178873,0.3997405,3
109676228119,-0.94808537,-0.30146983,0.45992792,3
109686228119,-0.9867012,-0.31957933,0.52357745,3
109696228119,-1.0290455,-0.39547944,0.58243334,3
109706228119,-1.0863035,-0.5336975,0.6311692,3
109716228119,-1.1571435,-0.69508505,0.675644,3
109726228119,-1.2511531,-0.88470215,0.72278196,3
109736228119,-1.3432984,-1.0668623,0.78589886,3
109746228119,-1.4495586,-1.2548815,0.87165266,3
109756228119,-1.5648735,-1.433047,0.979777,3
109766228119,-1.7070863,-1.5736619,1.1030813,3
109776228119,-1.8833876,-1.6799221,1.2189288,3
109786228119,-2.0913804,-1.7747306,1.3116069,3
109796228119,-2.3089607,-1.8740665,1.3763217,3
109806228119,-2.5329325,-1.9712719,1.4152038,3
109816228119,-2.7499802,-2.0594225,1.4351776,3
109826228119,-2.9590383,-2.1446438,1.4287859,3
109836228119,-3.1715586,-2.2287996,1.3981596,3
109846228119,-3.3523872,-2.3196135,1.3590112,3
109856228119,-3.4879422,-2.4133565,1.3195963,3
109866228119,-3.5547874,-2.4687505,1.2860405,3
109876228119,-3.5326831,-2.4929852,1.2665994,3
109886228119,-3.472762,-2.5015073,1.2498215,3
109896228119,-3.4043188,-2.4991105,1.2024173,3
109906228119,-3.3182988,-2.482865,1.1763183,3
109916228119,-3.1835427,-2.470881,1.1566108,3
109926228119,-3.004312,-2.429602,1.1451592,3
109936228119,-2.777677,-2.3686156,1.1195929,3
109946228119,-2.4964473,-2.3393207,1.1068097,3
109956228119,-2.202967,-2.326005,1.1041466,3
109966228119,-1.9329224,-2.3257387,1.1209245,3
109976228119,-1.7488979,-2.3305323,1.1153319,3
109986228119,-1.6154735,-2.3390543,1.0953581,3
109996228119,-1.5020229,-2.3473103,1.0602045,3
110006228119,-1.3885722,-2.350506,1.0223875,3
110016228119,-1.2639363,-2.3465114,0.9832391,3
110026228119,-1.135572,-2.3417175,0.9462212,3
110036228119,-1.0018812,-2.3323965,0.9054748,3
110046228119,-0.8578042,-2.3086944,0.86685896,3
110056228119,-0.70627034,-2.2700787,0.8338358,3
110066228119,-0.551807,-2.2200112,0.81226414,3
110076228119,-0.39254996,-2.159291,0.7965515,3
110086228119,-0.23355924,-2.0924456,0.78296936,3
110096228119,-0.08069378,-2.0141487,0.768322,3
110106228119,0.07590009,-1.9310582,0.75793564,3
110116228119,0.23515713,-1.8327875,0.7451525,3
110126228119,0.3853594,-1.7134778,0.72677666,3
110136228119,0.5187838,-1.5797871,0.69322085,3
110146228119,0.6279734,-1.444765,0.6314355,3
110156228119,0.7057377,-1.293231,0.55340487,3
110166228119,0.77870834,-1.1400993,0.45699844,3
110176228119,0.86419576,-0.99762017,0.34780884,3
110186228119,0.9374327,-0.84422207,0.22956449,3
110196228119,1.015197,-0.6692524,0.09534117,3
110206228119,1.0823087,-0.4910869,-0.0396811,3
110216228119,1.1393003,-0.29827404,-0.1818939,3
110226228119,1.171791,-0.11531488,-0.32011196,3
110236228119,1.191232,0.08175905,-0.46152583,3
110246228119,1.226652,0.2876214,-0.5997439,3
110256228119,1.2791163,0.5028048,-0.74675035,3
110266228119,1.3579459,0.72171664,-0.90654004,3
110276228119,1.4708639,0.93903065,-1.0831076,3
110286228119,1.5859125,1.1614046,-1.2793826,3
110296228119,1.6951021,1.386708,-1.4900386,3
110306228119,1.7864485,1.6064188,-1.700162,3
110316228119,1.8636801,1.8263959,-1.892975,3
110326228119,1.9659456,2.0453076,-2.0458405,3
110336228119,2.0804615,2.2548985,-2.1696775,3
110346228119,2.1286647,2.4554346,-2.2708776,3
110356228119,2.1177456,2.6527748,-2.3494408,3
110366228119,2.0594225,2.8541098,-2.410427,3
110376228119,1.9502329,3.0493195,-2.4612935,3
110386228119,1.7968348,3.230148,-2.515622,3
110396228119,1.6040219,3.3955305,-2.5824673,3
110406228119,1.3915017,3.55532,-2.6658244,3
110416228119,1.1606057,3.6711676,-2.753176,3
110426228119,0.9534117,3.7260287,-2.8317392,3
110436228119,0.77231675,3.7505298,-2.896454,3
110446228119,0.65700185,3.7215014,-2.9137647,3
110456228119,0.6146576,3.6376119,-2.887133,3
110466228119,0.68389976,3.5111117,-2.8056402,3
110476228119,0.84661895,3.324424,-2.6602316,3
110486228119,1.0937603,3.0655649,-2.4644892,3
110496228119,1.365669,2.7340012,-2.2120216,3
110506228119,1.6309199,2.441586,-1.9353192,3
110516228119,1.8658108,2.2234733,-1.6655409,3
110526228119,2.0620856,2.0399814,-1.4096112,3
110536228119,2.2178805,1.9097528,-1.1669972,3
110546228119,2.3313313,1.7867148,-0.94142747,3
110556228119,2.424542,1.650361,-0.7368967,3
110566228119,2.492719,1.5153387,-0.5550028,3
110576228119,2.531601,1.3938985,-0.4013384,3
110586228119,2.564624,1.2506205,-0.2775014,3
110596228119,2.5513084,1.1017498,-0.18935075,3
110606228119,2.4908545,0.98750013,-0.12916331,3
110616228119,2.3811324,0.9057411,-0.096939065,3
110626228119,2.2040322,0.8516789,-0.086020105,3
110636228119,1.9531624,0.82371575,-0.10279802,3
110646228119,1.6580842,0.7976168,-0.13768543,3
110656228119,1.3475596,0.76299566,-0.17630127,3
110666228119,1.1065434,0.7076019,-0.19813919,3
110676228119,0.93663377,0.644485,-0.19387813,3
110686228119,0.8311726,0.598146,-0.16298546,3
110696228119,0.7661915,0.5632586,-0.11584751,3
110706228119,0.71798825,0.52597433,-0.06098639,3
110716228119,0.675644,0.47830373,-0.007190535,3
110726228119,0.6450176,0.42583945,0.05006743,3
110736228119,0.6279734,0.345412,0.11052119,3
110746228119,0.6181197,0.24687503,0.17257284,3
110756228119,0.59415126,0.15446335,0.23595607,3
110766228119,0.54142064,0.09187906,0.29960564,3
110776228119,0.4346279,0.050600063,0.35659727,3
110786228119,0.2695119,0.016511599,0.39787626,3
110796228119,0.06471482,-0.021571605,0.4293016,3
110806228119,-0.15393071,-0.06950851,0.45087317,3
110816228119,-0.36432046,-0.133957,0.47164583,3
110826228119,-0.5542038,-0.22556975,0.49641323,3
110836228119,-0.70866716,-0.32037827,0.53476274,3
110846228119,-0.8183894,-0.38935417,0.5925534,3
110856228119,-0.8892295,-0.406931,0.65859973,3
110866228119,-0.94968325,-0.41305628,0.7097325,3
110876228119,-1.0354371,-0.47271112,0.72917354,3
110886228119,-1.1568772,-0.5605954,0.7155914,3
110896228119,-1.3030847,-0.66552395,0.680704,3
110906228119,-1.4578145,-0.8183894,0.6332997,3
110916228119,-1.6093483,-0.99256015,0.597347,3
110926228119,-1.7401094,-1.1480888,0.5888249,3
110936228119,-1.8690065,-1.3286511,0.60906494,3
110946228119,-1.9987024,-1.5267903,0.6609966,3
110956228119,-2.1193435,-1.7041568,0.73583144,3
110966228119,-2.2250712,-1.8644791,0.8250473,3
110976228119,-2.3204124,-2.0125508,0.91825795,3
110986228119,-2.410427,-2.1446438,0.994158,3
110996228119,-2.4857945,-2.2429142,1.0551444,3
111006228119,-2.5489116,-2.3342607,1.092695,3
111016228119,-2.6019084,-2.441586,1.113734,3
111026228119,-2.6274748,-2.58806,1.1387677,3
111036228119,-2.6298716,-2.7209518,1.1632688,3
111046228119,-2.6450517,-2.819755,1.1773835,3
111056228119,-2.6730149,-2.928412,1.1765846,3
111066228119,-2.6921897,-3.0061762,1.1992215,3
111076228119,-2.664759,-3.0397322,1.2370384,3
111086228119,-2.6037726,-3.0684943,1.2689962,3
111096228119,-2.5023062,-3.0722227,1.30415,3
111106228119,-2.3172164,-3.0748858,1.3417006,3
111116228119,-2.0996363,-3.077549,1.3829796,3
111126228119,-1.8772622,-3.103648,1.4487597,3
111136228119,-1.7089505,-3.144128,1.5182681,3
111146228119,-1.5957662,-3.1664987,1.5571504,3
111156228119,-1.4913702,-3.1822112,1.5752598,3
111166228119,-1.3630059,-3.1917987,1.5885756,3
111176228119,-1.2101405,-3.2027175,1.6093483,3
111186228119,-1.063134,-3.206446,1.6309199,3
111196228119,-0.93130744,-3.1947281,1.6543556,3
111206228119,-0.8090684,-3.171026,1.6711336,3
111216228119,-0.6892261,-3.141465,1.6788567,3
111226228119,-0.5635249,-3.0991206,1.685781,3
111236228119,-0.4348942,-3.0466564,1.6940368,3
111246228119,-0.31931302,-2.9814088,1.6996294,3
111256228119,-0.21704763,-2.907373,1.7004284,3
111266228119,-0.12650016,-2.8258803,1.6985642,3
111276228119,-0.04181163,-2.7334685,1.6911073,3
111286228119,0.025300032,-2.6218822,1.6740631,3
111296228119,0.07962852,-2.501241,1.6500946,3
111306228119,0.14354439,-2.3691483,1.6088157,3
111316228119,0.22184132,-2.2293322,1.5560851,3
111326228119,0.31318775,-2.0857878,1.4905713,3
111336228119,0.41438788,-1.9355855,1.4146712,3
111346228119,0.5683186,-1.7680727,1.3350427,3
111356228119,0.6924219,-1.5813851,1.2554141,3
111366228119,0.8524779,-1.3592775,1.1400993,3
111376228119,1.0183928,-1.1251856,1.0128002,3
111386228119,1.1941614,-0.8841695,0.83889574,3
111396228119,1.3792511,-0.65194184,0.6202502,3
111406228119,1.4799186,-0.40959418,0.36458677,3
111416228119,1.4082797,-0.0958738,0.014114754,3
111426228119,1.0956244,0.257794,-0.43569317,3
111436228119,0.644485,0.6079997,-0.94968325,3
111446228119,0.20293288,0.93903065,-1.4495586,3
111456228119,-0.14327806,1.3323795,-1.881257,3
111466228119,-0.26045716,1.7528926,-2.2160163,3
111476228119,-0.2146508,2.1646173,-2.4596956,3
111486228119,0.018642128,2.6059031,-2.663161,3
111496228119,0.3768373,3.008573,-2.8445225,3
111506228119,0.7571367,3.3939326,-3.0067089,3
111516228119,1.0932276,3.7452035,-3.1486554,3
111526228119,1.3954965,4.097806,-3.272226,3
111536228119,1.5536882,4.388357,-3.39846,3
111546228119,1.711081,4.632835,-3.5049863,3
111556228119,1.7763284,4.8168597,-3.5715654,3
111566228119,1.7888453,4.9606705,-3.6163065,3
111576228119,1.7265273,5.074387,-3.6400087,3
111586228119,1.5731293,5.1958275,-3.6501286,3
111596228119,1.29403,5.3241916,-3.6485307,3
111606228119,0.8793758,5.4150057,-3.6477318,3
111616228119,0.34940675,5.409147,-3.6589172,3
111626228119,-0.1933455,5.314338,-3.6432045,3
111636228119,-0.64368606,5.1074104,-3.6048548,3
111646228119,-0.8977516,4.7452207,-3.4879422,3
111656228119,-0.8607337,4.2251053,-3.2711608,3
111666228119,-0.5251754,3.6155076,-2.8935246,3
111676228119,0.0743022,3.0613036,-2.417884,3
111686228119,0.66658926,2.5664885,-1.8801918,3
111696228119,1.1283814,2.1140172,-1.4053501,3
111706228119,1.5025555,1.732919,-0.95900434,3
111716228119,1.8072212,1.4141386,-0.5456817,3
111726228119,2.1528995,1.1512846,-0.18242654,3
111736228119,2.5422537,0.89588743,0.16804546,3
111746228119,2.9142973,0.6527408,0.49614692,3
111756228119,3.2605083,0.45247108,0.78270304,3
111766228119,3.5095139,0.28655612,1.0066749,3
111776228119,3.6506612,0.16325177,1.1366372,3
111786228119,3.6818204,0.086020105,1.164334,3
111796228119,3.5950012,0.045540057,1.1086739,3
111806228119,3.3936663,0.055127434,0.9752496,3
111816228119,3.1193607,0.09134643,0.79442096,3
111826228119,2.7965856,0.15845808,0.5888249,3
111836228119,2.4080303,0.27537087,0.35979307,3
111846228119,1.9909793,0.41731736,0.12836437,3
111856228119,1.582983,0.55100805,-0.083889574,3
111866228119,1.2101405,0.68682927,-0.2625877,3
111876228119,0.91452956,0.8330368,-0.39228365,3
111886228119,0.65859973,0.9555422,-0.4809669,3
111896228119,0.42797,1.0610034,-0.5448828,3
111906228119,0.20532973,1.1685951,-0.5885586,3
111916228119,-0.0026631611,1.2844427,-0.61226076,3
111926228119,-0.18961707,1.3893712,-0.63037026,3
111936228119,-0.3291667,1.4607439,-0.6468818,3
111946228119,-0.4295679,1.4807175,-0.6530071,3
111956228119,-0.42690474,1.4871092,-0.664725,3
111966228119,-0.35926044,1.4626081,-0.6735135,3
111976228119,-0.3518036,1.371528,-0.67937243,3
111986228119,-0.47324374,1.2335763,-0.7142598,3
111996228119,-0.74302197,1.078314,-0.7909589,3
112006228119,-1.062335,0.902279,-0.85727155,3
112016228119,-1.3374395,0.71106404,-0.8764463,3
112026228119,-1.5337145,0.49295112,-0.8178568,3
112036228119,-1.6317189,0.26498455,-0.6844324,3
112046228119,-1.6317189,0.027963191,-0.47697216,3
112056228119,-1.5624766,-0.21704763,-0.21758026,3
112066228119,-1.4426343,-0.45540056,0.06924219,3
112076228119,-1.2982911,-0.7254451,0.3651194,3
112086228119,-1.1265172,-0.94302535,0.6575345,3
112096228119,-0.97764647,-1.0607371,0.9166601,3
112106228119,-0.9257148,-1.0996193,1.1030813,3
112116228119,-1.010137,-1.0839065,1.1949604,3
112126228119,-1.2436962,-1.0711234,1.1731225,3
112136228119,-1.5462314,-1.2080098,1.0649981,3
112146228119,-1.8487664,-1.484446,0.91825795,3
112156228119,-2.0698087,-1.8128138,0.7845673,3
112166228119,-2.154231,-2.1265342,0.70627034,3
112176228119,-2.1736722,-2.402704,0.6801714,3
112186228119,-2.2032332,-2.5888588,0.6783071,3
112196228119,-2.3116238,-2.713761,0.66871977,3
112206228119,-2.5007083,-2.8232172,0.6215818,3
112216228119,-2.710299,-2.92495,0.5640575,3
112226228119,-2.8791435,-2.997388,0.505468,3
112236228119,-2.9854035,-3.073288,0.45566687,3
112246228119,-3.0285468,-3.1739554,0.41731736,3
112256228119,-3.0136333,-3.2740903,0.39361522,3
112266228119,-2.9800773,-3.3744915,0.37230992,3
112276228119,-2.9060414,-3.459979,0.38429415,3
112286228119,-2.7542412,-3.5268242,0.43888897,3
112296228119,-2.540922,-3.5715654,0.52464277,3
112306228119,-2.3046997,-3.567837,0.6229134,3
112316228119,-2.0929782,-3.5758264,0.72464615,3
112326228119,-1.8996328,-3.5899413,0.83889574,3
112336228119,-1.7097495,-3.5886097,0.9558085,3
112346228119,-1.5195998,-3.583816,1.0618024,3
112356228119,-1.346228,-3.5832834,1.1624699,3
112366228119,-1.2183962,-3.5790222,1.2508868,3
112376228119,-1.1462245,-3.5958002,1.3182647,3
112386228119,-1.1140003,-3.5955338,1.3571469,3
112396228119,-1.1076087,-3.583017,1.3699301,3
112406228119,-1.0966897,-3.5595813,1.372327,3
112416228119,-1.0687265,-3.5302863,1.3736585,3
112426228119,-1.0085391,-3.4959316,1.3781859,3
112436228119,-0.91639376,-3.4562504,1.3819143,3
112446228119,-0.8002799,-3.409379,1.3936322,3
112456228119,-0.66392606,-3.3443978,1.4090786,3
112466228119,-0.5115933,-3.261041,1.423726,3
112476228119,-0.3320962,-3.174488,1.442368,3
112486228119,-0.13848437,-3.0796795,1.464206,3
112496228119,0.06737798,-2.9771478,1.4868429,3
112506228119,0.26977822,-2.8663604,1.5084145,3
112516228119,0.45380265,-2.7257454,1.5180018,3
112526228119,0.6146576,-2.5742116,1.520665,3
112536228119,0.7821704,-2.4181504,1.5132082,3
112546228119,0.92065483,-2.2253375,1.499626,3
112556228119,1.0290455,-2.0088224,1.454086,3
112566228119,1.0942929,-1.773399,1.3920343,3
112576228119,1.0961571,-1.5294534,1.295628,3
112586228119,1.0570086,-1.2825783,1.1885688,3
112596228119,0.96619487,-1.0069412,1.0596718,3
112606228119,0.85487473,-0.7041398,0.90973586,3
112616228119,0.74754936,-0.3864247,0.7459514,3
112626228119,0.6317018,-0.06657903,0.56751966,3
112636228119,0.53289855,0.26045716,0.38083205,3
112646228119,0.42557314,0.59122175,0.17869811,3
112656228119,0.29614353,0.9488843,-0.04261058,3
112666228119,0.16777915,1.303351,-0.28522456,3
112676228119,0.059921127,1.6508936,-0.54142064,3
112686228119,-0.0026631611,2.0034962,-0.7930894,3
112696228119,-0.014647386,2.3539681,-1.0285128,3
112706228119,0.036751624,2.7252128,-1.2634037,3
112716228119,0.11664646,3.0874028,-1.4759239,3
112726228119,0.22290659,3.4594464,-1.6679379,3
112736228119,0.31025827,3.8482678,-1.8498317,3
112746228119,0.3571299,4.238421,-2.0317256,3
112756228119,0.35473305,4.6370964,-2.2234733,3
112766228119,0.28336033,5.0778494,-2.4394555,3
112776228119,0.175236,5.4586816,-2.6160233,3
112786228119,0.12809806,5.7241983,-2.743855,3
112796228119,0.12010857,5.9505672,-2.834935,3
112806228119,0.16804546,6.152435,-2.8724856,3
112816228119,0.24367924,6.2794676,-2.862898,3
112826228119,0.27031085,6.281598,-2.7955203,3
112836228119,0.2711098,6.2373896,-2.7036412,3
112846228119,0.2263687,6.115417,-2.5845978,3
112856228119,0.17310548,5.938583,-2.4399881,3
112866228119,0.100933805,5.7252636,-2.278867,3
112876228119,0.033023197,5.483715,-2.1084247,3
112886228119,-0.05352954,5.1974254,-1.9201392,3
112896228119,-0.12756541,4.8967543,-1.7257284,3
112906228119,-0.18881813,4.5838327,-1.5180018,3
112916228119,-0.24234766,4.287689,-1.325189,3
112926228119,-0.29374668,3.964648,-1.1337076,3
112936228119,-0.33955306,3.6346824,-0.9515475,3
112946228119,-0.406931,3.298325,-0.777643,3
112956228119,-0.4527374,2.957973,-0.6165218,3
112966228119,-0.4577974,2.6471822,-0.44448158,3
112976228119,-0.39734364,2.3798008,-0.2761698,3
112986228119,-0.30146983,2.1278658,-0.12410331,3
112996228119,-0.15899073,1.8796592,0.025832662,3
113006228119,0.029827405,1.6474315,0.16298546,3
113016228119,0.25379926,1.3970944,0.27377295,3
113026228119,0.49987534,1.1371698,0.3685815,3
113036228119,0.76059884,0.91160005,0.44368264,3
113046228119,1.0104034,0.7099988,0.49801114,3
113056228119,1.2279836,0.5249091,0.52597433,3
113066228119,1.3749901,0.35979307,0.52464277,3
113076228119,1.4429007,0.22610238,0.49667954,3
113086228119,1.4319818,0.10013486,0.44501424,3
113096228119,1.3411679,-0.014647386,0.37417415,3
113106228119,1.1765846,-0.09773801,0.29134983,3
113116228119,0.95447695,-0.165116,0.19760656,3
113126228119,0.6876282,-0.23169503,0.09560748,3
113136228119,0.3965447,-0.30200246,-0.005060006,3
113146228119,0.09880328,-0.36618465,-0.09853696,3
113156228119,-0.19068234,-0.4165184,-0.17603496,3
113166228119,-0.47723848,-0.46152583,-0.24181503,3
113176228119,-0.7504788,-0.5435512,-0.29561087,3
113186228119,-0.9800433,-0.6532734,-0.33129725,3
113196228119,-1.1526161,-0.7795073,-0.34141725,3
113206228119,-1.2697952,-0.9310411,-0.32330775,3
113216228119,-1.330249,-1.096956,-0.2761698,3
113226228119,-1.3483585,-1.2799152,-0.2000034,3
113236228119,-1.3278521,-1.4405038,-0.09720538,3
113246228119,-1.2689962,-1.5374429,0.016777916,3
113256228119,-1.2120047,-1.5965651,0.111852765,3
113266228119,-1.1856394,-1.660481,0.17283916,3
113276228119,-1.2072109,-1.7433053,0.1917476,3
113286228119,-1.2607405,-1.8327875,0.18056233,3
113296228119,-1.3377059,-1.8983012,0.13422333,3
113306228119,-1.4343786,-1.9781961,0.06231797,3
113316228119,-1.5014902,-2.1451764,-0.008788432,3
113326228119,-1.5140071,-2.3539681,-0.06098639,3
113336228119,-1.4897723,-2.5555694,-0.09134643,3
113346228119,-1.4375744,-2.7406592,-0.09187906,3
113356228119,-1.3755227,-2.8956552,-0.0727043,3
113366228119,-1.3179984,-3.0258837,-0.03355583,3
113376228119,-1.2434299,-3.1321437,0.025832662,3
113386228119,-1.1528825,-3.2298818,0.09986854,3
113396228119,-1.0415623,-3.3185651,0.1834918,3
113406228119,-0.89322424,-3.4112432,0.28682247,3
113416228119,-0.7435546,-3.5071168,0.38962048,3
113426228119,-0.5917544,-3.602458,0.49454904,3
113436228119,-0.42876893,-3.6991308,0.62078285,3
113446228119,-0.23702134,-3.774232,0.76778936,3
113456228119,-0.0127831735,-3.813913,0.9337043,3
113466228119,0.19813919,-3.824033,1.1062771,3
113476228119,0.39574575,-3.820571,1.2860405,3
113486228119,0.54142064,-3.8245656,1.4626081,3
113496228119,0.62104917,-3.8133805,1.6261262,3
113506228119,0.6460829,-3.784352,1.7813885,3
113516228119,0.5970807,-3.7619815,1.9097528,3
113526228119,0.4993427,-3.7294908,2.0176108,3
113536228119,0.37390783,-3.692473,2.0991037,3
113546228119,0.2330266,-3.6448023,2.1616879,3
113556228119,0.076965354,-3.594735,2.2085595,3
113566228119,-0.09267801,-3.5401402,2.2421153,3
113576228119,-0.26684874,-3.47436,2.2591596,3
113586228119,-0.43409526,-3.3997915,2.2580943,3
113596228119,-0.5861618,-3.320163,2.2365227,3
113606228119,-0.7070693,-3.2389367,2.207228,3
113616228119,-0.78936094,-3.1539817,2.1662152,3
113626228119,-0.84635264,-3.0578415,2.1244037,3
113636228119,-0.8740495,-2.9395974,2.0639498,3
113646228119,-0.8724516,-2.815494,1.9968382,3
113656228119,-0.79681784,-2.68926,1.9209381,3
113666228119,-0.6801714,-2.5571673,1.8607507,3
113676228119,-0.5025385,-2.4168186,1.7976338,3
113686228119,-0.2942793,-2.2540996,1.7361147,3
113696228119,-0.040746365,-2.0596888,1.6660736,3
113706228119,0.21624869,-1.8570223,1.5952336,3
113716228119,0.454069,-1.6362462,1.5190672,3
113726228119,0.65034395,-1.3805827,1.4242586,3
113736228119,0.75127774,-1.1017498,1.2916331,3
113746228119,0.7597999,-0.8263789,1.1126688,3
113756228119,0.70200926,-0.54435015,0.9033443,3
113766228119,0.6061355,-0.262854,0.6783071,3
113776228119,0.47617322,0.027696876,0.43729106,3
